"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"14","Ivica Zubac","https://www.basketball-reference.com/players/z/zubaciv01.html",225,16.2013333333333,3.05955555555556,5.40355555555556,0.560324444444444,0,0,0,3.05955555555556,5.37511111111111,0.562226666666667,0.560324444444444,1.54711111111111,1.96488888888889,0.783817777777778,1.92933333333333,3.85022222222222,5.81022222222222,1.00666666666667,0.208444444444444,0.770666666666667,0.965333333333333,2.07911111111111,7.64933333333333
"15","Jake Layman","https://www.basketball-reference.com/players/l/laymaja01.html",164,13.6780487804878,2.02439024390244,4.50243902439024,0.409804878048781,0.593292682926829,1.96524390243902,0.284939024390244,1.45243902439024,2.53658536585366,0.506371951219512,0.474048780487805,0.55,0.757317073170732,0.715573170731707,0.508536585365854,1.40487804878049,1.94878048780488,0.529268292682927,0.378048780487805,0.271951219512195,0.485365853658537,1.18658536585366,5.24939024390244
"16","Jakob Poltl","https://www.basketball-reference.com/players/p/poeltja01.html",271,16.180442804428,2.35129151291513,3.73357933579336,0.631317343173432,0,0,0.151291512915129,2.35129151291513,3.73357933579336,0.631619926199262,0.631619926199262,0.630258302583026,1.20147601476015,0.543590405904059,1.92287822878229,2.78892988929889,4.71033210332103,0.977859778597786,0.431734317343173,0.998154981549815,0.743911439114391,2.02361623616236,5.40258302583026
"17","Jamal Murray","https://www.basketball-reference.com/players/m/murraja01.html",293,29.282252559727,5.69317406143345,12.9962457337884,0.435013651877133,1.81331058020478,5.10853242320819,0.356675767918089,3.87986348122867,7.8877133105802,0.488085324232082,0.506962457337884,2.3221843003413,2.64539249146758,0.882,0.796928327645051,2.80511945392491,3.55767918088737,3.65733788395904,0.9,0.325597269624573,1.94163822525597,1.85017064846416,15.5750853242321
"18","Jaylen Brown","https://www.basketball-reference.com/players/b/brownja02.html",272,26.1294117647059,4.83823529411765,10.25,0.466441176470588,1.34926470588235,3.65588235294118,0.363066176470588,3.47058823529412,6.59411764705882,0.521257352941176,0.530235294117647,1.93382352941176,2.83308823529412,0.676477941176471,0.850735294117647,3.55955882352941,4.38308823529412,1.42647058823529,0.819117647058824,0.324264705882353,1.49779411764706,2.41691176470588,12.9110294117647
"19","Juan Hernangomez","https://www.basketball-reference.com/players/h/hernaju01.html",191,17.2979057591623,1.93612565445026,4.61151832460733,0.407942408376963,0.859685863874346,2.57277486910995,0.331403141361257,1.04712041884817,2.08167539267016,0.513612565445026,0.50130890052356,0.843979057591623,1.24869109947644,0.704507853403141,0.874869109947644,2.8565445026178,3.74450261780105,0.761780104712042,0.364397905759162,0.213089005235602,0.573821989528796,1.27748691099476,5.56282722513089
"20","Kris Dunn","https://www.basketball-reference.com/players/d/dunnkr01.html",227,24.3017621145374,3.40176211453745,8.04096916299559,0.413691629955947,0.562995594713656,1.82466960352423,0.302418502202643,2.81850220264317,6.21629955947137,0.453070484581498,0.449281938325991,0.961233480176211,1.32995594713656,0.706418502202643,0.411013215859031,2.95770925110132,3.34625550660793,4.17885462555066,1.55506607929515,0.455066079295154,1.80044052863436,2.97224669603524,8.30528634361234
"21","Malcolm Brogdon","https://www.basketball-reference.com/players/b/brogdma01.html",235,28.5923404255319,5.11872340425532,10.8421276595745,0.472114893617021,1.28595744680851,3.39659574468085,0.387523404255319,3.82127659574468,7.46595744680851,0.510297872340426,0.532706382978723,2.01744680851064,2.25829787234043,0.891757446808511,0.72936170212766,3.02382978723404,3.7531914893617,4.31574468085106,0.868510638297872,0.220425531914894,1.63617021276596,1.96127659574468,13.4885106382979
"22","Malik Beasley","https://www.basketball-reference.com/players/b/beaslma01.html",253,19.2948616600791,3.46916996047431,7.83438735177866,0.433778656126482,1.59644268774704,4.09209486166008,0.378529644268775,1.85652173913043,3.71778656126482,0.492142292490119,0.531462450592885,0.752173913043478,0.896047430830039,0.794940711462451,0.307905138339921,1.90158102766798,2.24703557312253,1.11067193675889,0.588142292490119,0.1,0.768379446640316,1.19920948616601,9.26245059288538
"23","Marquese Chriss","https://www.basketball-reference.com/players/c/chrisma01.html",217,17.1479262672811,2.53778801843318,5.61612903225806,0.433912442396313,0.453917050691244,1.71751152073733,0.235271889400922,2.05668202764977,3.9258064516129,0.517341013824885,0.472774193548387,1.26774193548387,1.83870967741935,0.7,1.23870967741935,3.57373271889401,4.81981566820277,1.11797235023041,0.583870967741935,0.749769585253456,1.18064516129032,2.25622119815668,6.75760368663595
"24","Pascal Siakam","https://www.basketball-reference.com/players/s/siakapa01.html",269,25.9040892193309,4.96914498141264,9.82639405204461,0.509312267657993,0.851301115241636,2.48736059479554,0.275955390334573,4.14795539033457,7.31933085501859,0.568308550185874,0.542576208178439,2.01226765799256,2.60855018587361,0.718739776951673,1.23903345724907,4.36059479553903,5.57992565055762,2.29479553903346,0.807806691449814,0.699628252788104,1.42118959107807,2.45501858736059,12.7327137546468
"25","Patrick McCaw","https://www.basketball-reference.com/players/m/mccawpa01.html",152,17.5223684210526,1.37763157894737,3.37171052631579,0.413276315789474,0.373026315789474,1.35789473684211,0.291256578947368,1.00263157894737,2.01381578947368,0.494282894736842,0.473789473684211,0.44671052631579,0.544736842105263,0.776342105263158,0.323684210526316,1.43157894736842,1.71973684210526,1.41184210526316,0.871052631578947,0.135526315789474,0.676973684210526,1.33289473684211,3.61118421052632
"26","Skal Labissiere","https://www.basketball-reference.com/players/l/labissk01.html",137,16.0919708029197,2.71167883211679,5.62773722627737,0.496846715328467,0.245255474452555,0.627737226277372,0.419350364963504,2.49051094890511,5.04379562043796,0.508583941605839,0.526489051094891,1.21751824817518,1.65620437956204,0.691401459854015,1.23795620437956,2.70875912408759,3.91240875912409,0.885401459854015,0.366423357664234,0.533576642335766,0.944525547445256,1.84087591240876,6.9007299270073
"27","Thon Maker","https://www.basketball-reference.com/players/m/makerth01.html",262,15.0942748091603,1.70534351145038,3.99007633587786,0.425950381679389,0.58206106870229,1.81526717557252,0.319580152671756,1.08167938931298,2.19770992366412,0.51474427480916,0.497549618320611,0.961832061068702,1.42099236641221,0.669477099236641,0.790458015267176,2.22786259541985,3.04045801526718,0.667175572519084,0.390458015267176,0.741984732824427,0.603435114503817,1.80343511450382,4.89007633587786
"28","Timothe Luwawu-Cabarrot","https://www.basketball-reference.com/players/l/luwawti01.html",191,14.7429319371728,1.77486910994764,4.6717277486911,0.376450261780105,0.84869109947644,2.58638743455497,0.32051832460733,0.926178010471204,2.05916230366492,0.444471204188482,0.465848167539267,0.826178010471204,1.05078534031414,0.775513089005236,0.308900523560209,1.54816753926702,1.85706806282723,0.669109947643979,0.338743455497382,0.150785340314136,0.571727748691099,1.71937172774869,5.28900523560209
"29","Tyler Ulis","https://www.basketball-reference.com/players/u/ulisty01.html",133,20.9383458646617,2.97744360902256,7.46616541353383,0.400218045112782,0.457894736842105,1.71729323308271,0.275744360902256,2.51954887218045,5.74887218045113,0.435563909774436,0.431511278195489,1.05338345864662,1.29774436090226,0.799601503759398,0.297744360902256,1.35112781954887,1.69473684210526,4.04586466165414,0.900751879699248,0.0992481203007519,1.55714285714286,1.45789473684211,7.51203007518797
"30","Taurean Prince","https://www.basketball-reference.com/players/p/princta02.html",260,26.3323076923077,4.11346153846154,9.95769230769231,0.410965384615385,1.83,5.00692307692308,0.360892307692308,2.27807692307692,4.95076923076923,0.456865384615385,0.498880769230769,1.52461538461538,1.84576923076923,0.814453846153846,0.561538461538462,3.74923076923077,4.33346153846154,1.91153846153846,0.907307692307692,0.433076923076923,1.82538461538462,2.15923076923077,11.5746153846154
