"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"12","Jaren Jackson Jr.","https://www.basketball-reference.com/players/j/jacksja02.html",112,27.0160714285714,5.58214285714286,11.55,0.487678571428571,1.67142857142857,4.28035714285714,0.377321428571429,3.9625,7.21785714285714,0.544321428571429,0.556232142857143,2.45535714285714,3.25535714285714,0.753946428571429,1.15535714285714,3.54464285714286,4.7,1.24464285714286,0.803571428571429,1.49642857142857,1.7,3.94464285714286,15.2946428571429
"13","Jevon Carter","https://www.basketball-reference.com/players/c/carteje01.html",89,14.9685393258427,1.5123595505618,4.36292134831461,0.357494382022472,0.9,2.4314606741573,0.366707865168539,0.656179775280899,1.9314606741573,0.345898876404494,0.460730337078652,0.531460674157303,0.631460674157303,0.828168539325843,0.456179775280899,1.4123595505618,1.8685393258427,1.51910112359551,0.756179775280899,0.3,0.687640449438202,1.4561797752809,4.5123595505618
"14","Josh Okogie","https://www.basketball-reference.com/players/o/okogijo01.html",136,24.2926470588235,2.64558823529412,6.67205882352941,0.404691176470588,0.754411764705882,2.71764705882353,0.273073529411765,1.93676470588235,3.95441176470588,0.493632352941176,0.4605,2.01029411764706,2.61029411764706,0.759,0.964705882352941,2.62794117647059,3.53823529411765,1.38235294117647,1.15441176470588,0.4,1.12794117647059,2.2,8.11029411764706
"15","Kevin Huerter","https://www.basketball-reference.com/players/h/huertke01.html",131,29.0526717557252,4.04198473282443,9.69770992366412,0.416435114503817,2.01374045801527,5.25572519083969,0.382862595419847,2.02824427480916,4.44198473282443,0.455290076335878,0.519862595419847,0.670992366412214,0.870992366412214,0.773038167938931,0.714503816793893,2.88473282442748,3.64198473282443,3.28473282442748,0.9,0.385496183206107,1.54274809160305,2.27099236641221,10.7687022900763
"16","Kevin Knox","https://www.basketball-reference.com/players/k/knoxke01.html",140,23.7392857142857,3.43214285714286,9.41428571428571,0.364892857142857,1.375,4.06428571428571,0.335571428571429,2.05714285714286,5.35,0.388857142857143,0.438928571428571,1.64285714285714,2.35,0.687285714285714,0.614285714285714,3.09642857142857,3.71071428571429,1.00714285714286,0.507142857142857,0.346428571428571,1.12857142857143,1.975,9.82857142857143
"17","Landry Shamet","https://www.basketball-reference.com/players/s/shamela01.html",205,23.8814634146341,3.03121951219512,7.16585365853659,0.428121951219512,2.11707317073171,5.15073170731707,0.41379512195122,0.914146341463415,1.97658536585366,0.466443902439024,0.577741463414634,0.979024390243902,1.2190243902439,0.829726829268293,0.254146341463415,1.51219512195122,1.72780487804878,1.58390243902439,0.450731707317073,0.122926829268293,0.64390243902439,2.18341463414634,9.24634146341463
"18","Marvin Bagley III","https://www.basketball-reference.com/players/b/baglema01.html",75,25.3693333333333,5.752,11.6426666666667,0.497586666666667,0.465333333333333,1.53466666666667,0.290293333333333,5.36933333333333,10.0426666666667,0.52984,0.517026666666667,2.72666666666667,3.888,0.710933333333333,2.53066666666667,5.03466666666667,7.58266666666667,0.965333333333333,0.5,0.982666666666667,1.56533333333333,2.14266666666667,14.7786666666667
"19","Mikal Bridges","https://www.basketball-reference.com/players/b/bridgmi01.html",147,28.5272108843537,3.08843537414966,6.63469387755102,0.468027210884354,1.12312925170068,3.18095238095238,0.342517006802721,2.00952380952381,3.35374149659864,0.580278911564626,0.550414965986395,1.28843537414966,1.48843537414966,0.824013605442177,0.78843537414966,2.76530612244898,3.55374149659864,1.96734693877551,1.51156462585034,0.54421768707483,0.94421768707483,2.36734693877551,8.47687074829932
"20","Miles Bridges","https://www.basketball-reference.com/players/b/bridgmi02.html",145,25.4586206896552,3.85172413793103,8.73103448275862,0.446068965517241,1.11379310344828,3.44137931034483,0.327241379310345,2.73793103448276,5.28965517241379,0.522965517241379,0.509965517241379,1.10344827586207,1.44827586206897,0.778103448275862,1.06896551724138,3.64827586206897,4.71724137931034,1.46896551724138,0.655172413793103,0.644827586206897,1.00344827586207,1.66896551724138,9.96551724137931
"21","Omari Spellman","https://www.basketball-reference.com/players/s/spellom01.html",95,17.8094736842105,2.35789473684211,5.66105263157895,0.416957894736842,0.948421052631579,2.49052631578947,0.368242105263158,1.45789473684211,3.17052631578947,0.45981052631579,0.497673684210526,1.11263157894737,1.46421052631579,0.753294736842105,1.6,2.80315789473684,4.35473684210526,1,0.651578947368421,0.5,0.906315789473684,1.39684210526316,6.77684210526316
"22","Rodions Kurucs","https://www.basketball-reference.com/players/k/kurucro01.html",102,17.5558823529412,2.55,5.68529411764706,0.449235294117647,0.785294117647059,2.44117647058824,0.341764705882353,1.76470588235294,3.28235294117647,0.529235294117647,0.524323529411765,0.832352941176471,1.19411764705882,0.715705882352941,0.747058823529412,2.61764705882353,3.36470588235294,0.8,0.585294117647059,0.285294117647059,1.08529411764706,2.07058823529412,6.85588235294118
"23","Shai Gilgeous-Alexander","https://www.basketball-reference.com/players/g/gilgesh01.html",145,30.2365517241379,5.41655172413793,11.3503448275862,0.474696551724138,0.860689655172414,2.48206896551724,0.360048275862069,4.49931034482759,8.86827586206897,0.506475862068966,0.512868965517241,2.81241379310345,3.52965517241379,0.800434482758621,0.7,3.53379310344828,4.23379310344828,3.3,1.15655172413793,0.586896551724138,1.78689655172414,1.92620689655172,14.4931034482759
"24","Sviatoslav Mykhailiuk","https://www.basketball-reference.com/players/m/mykhasv01.html",140,15.3421428571429,1.85142857142857,4.875,0.360821428571429,1.26,3.31071428571429,0.3587,0.591428571428571,1.56214285714286,0.370742857142857,0.479892857142857,0.573571428571429,0.809285714285714,0.672742857142857,0.242142857142857,1.02142857142857,1.29571428571429,1.28071428571429,0.46,0.04,0.735714285714286,0.987142857142857,5.52214285714286
"25","Trae Young","https://www.basketball-reference.com/players/y/youngtr01.html",141,32.7723404255319,7.6063829787234,17.7553191489362,0.426085106382979,2.53829787234043,7.48936170212766,0.339744680851064,5.06808510638298,10.3659574468085,0.487212765957447,0.496595744680851,5.81702127659574,6.88723404255319,0.842191489361702,0.672340425531915,3.24042553191489,3.95531914893617,8.61063829787234,0.985106382978723,0.157446808510638,4.22553191489362,1.7,23.568085106383
"26","Troy Brown Jr.","https://www.basketball-reference.com/players/b/browntr01.html",113,19.8840707964602,2.92566371681416,6.55132743362832,0.435513274336283,0.615929203539823,1.89380530973451,0.333035398230088,2.20973451327434,4.65752212389381,0.477132743362832,0.483592920353982,1.03185840707965,1.43982300884956,0.720407079646018,0.861946902654867,3.28761061946903,4.14955752212389,1.93185840707965,0.831858407079646,0.1,0.869911504424779,1.47787610619469,7.44513274336283
"27","Wendell Carter Jr.","https://www.basketball-reference.com/players/c/cartewe01.html",87,27.1770114942529,4.19885057471264,8.20229885057471,0.509218390804598,0.1,0.7,0.197390804597701,4.04942528735632,7.50229885057471,0.538206896551724,0.517218390804598,2.29655172413793,2.99425287356322,0.766333333333333,2.59310344827586,5.59310344827586,8.18620689655172,1.50344827586207,0.698850574712644,1.05287356321839,1.59885057471264,3.64827586206897,10.7942528735632
"28","Luka Doncic","https://www.basketball-reference.com/players/d/doncilu01.html",126,32.6714285714286,8.07142857142857,18.2571428571429,0.441571428571429,2.55714285714286,7.95714285714286,0.323142857142857,5.51428571428571,10.2428571428571,0.533428571428571,0.511571428571429,5.65714285714286,7.72857142857143,0.729714285714286,1.24285714285714,7.2,8.44285714285714,7.15714285714286,1.1,0.257142857142857,3.74285714285714,2.15714285714286,24.4142857142857
"29","Elie Okobo","https://www.basketball-reference.com/players/o/okoboel01.html",107,15.5766355140187,1.74579439252336,4.44018691588785,0.395523364485981,0.599065420560748,1.89439252336449,0.323766355140187,1.14766355140187,2.49532710280374,0.450775700934579,0.463532710280374,0.800934579439252,1.05140186915888,0.736532710280374,0.250467289719626,1.44859813084112,1.69906542056075,2.24859813084112,0.499065420560748,0.1,0.997196261682243,1.54485981308411,4.84205607476636
"30","Mo Bamba","https://www.basketball-reference.com/players/b/bambamo01.html",107,15.2906542056075,2.33177570093458,4.9196261682243,0.473710280373832,0.51214953271028,1.61214953271028,0.331401869158878,1.77570093457944,3.30747663551402,0.543224299065421,0.530046728971963,0.631775700934579,1.0196261682243,0.635785046728972,1.51214953271028,3.48785046728972,5,0.74392523364486,0.35607476635514,1.4,0.78785046728972,2.03177570093458,5.80747663551402
