"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"11","Justise Winslow","https://www.basketball-reference.com/players/w/winslju01.html",241,28.4116182572614,3.53153526970954,8.50331950207469,0.419095435684647,0.79045643153527,2.34564315352697,0.324315352697095,2.77593360995851,6.1896265560166,0.451464730290456,0.464228215767635,1.15435684647303,1.79211618257261,0.649058091286307,1.01701244813278,4.33029045643153,5.37510373443983,2.74273858921162,0.950207468879668,0.365560165975104,1.53609958506224,2.4850622406639,9.05269709543568
"12","Karl-Anthony Towns","https://www.basketball-reference.com/players/t/townska01.html",358,34.3921787709497,8.54469273743017,16.0460893854749,0.534201117318436,1.41983240223464,3.59413407821229,0.38491061452514,7.13463687150838,12.4748603351955,0.573508379888268,0.577256983240223,4.11787709497207,4.97513966480447,0.830486033519553,3.12541899441341,8.63715083798883,11.7625698324022,2.7877094972067,0.785474860335196,1.46927374301676,2.50446927374302,3.29301675977654,22.6583798882682
"13","Kelly Oubre Jr.","https://www.basketball-reference.com/players/o/oubreke01.html",275,29.1836363636364,5.24036363636364,12.0178181818182,0.433952727272727,1.65454545454545,4.94581818181818,0.33248,3.60945454545455,7.09709090909091,0.504203636363636,0.502850909090909,2.75563636363636,3.516,0.789872727272727,0.960363636363636,4.04472727272727,4.98472727272727,1.26654545454545,1.15890909090909,0.705454545454545,1.37309090909091,2.85927272727273,14.916
"14","Kevon Looney","https://www.basketball-reference.com/players/l/looneke01.html",224,13.9241071428571,1.87723214285714,3.25178571428571,0.563366071428571,0.0133928571428571,0.183928571428571,0.164669642857143,1.84017857142857,3.06785714285714,0.585013392857143,0.569473214285714,0.601785714285714,1.01339285714286,0.594839285714286,1.57232142857143,2.140625,3.71294642857143,0.920089285714286,0.486160714285714,0.583482142857143,0.490625,1.84464285714286,4.36383928571429
"15","Larry Nance Jr.","https://www.basketball-reference.com/players/n/nancela02.html",255,23.963137254902,3.74549019607843,6.80588235294118,0.55436862745098,0.350980392156863,1.10549019607843,0.262011764705882,3.38509803921569,5.71725490196078,0.596035294117647,0.578964705882353,1.28313725490196,1.89803921568627,0.680298039215686,2.33058823529412,4.96588235294118,7.29647058823529,1.95921568627451,1.29372549019608,0.55843137254902,1.01882352941176,2.46627450980392,9.19372549019608
"16","Mario Hezonja","https://www.basketball-reference.com/players/h/hezonma01.html",324,18.5373456790123,2.59259259259259,6.22592592592593,0.415095679012346,0.796604938271605,2.5283950617284,0.320077160493827,1.77160493827161,3.73518518518519,0.478996913580247,0.480574074074074,0.92037037037037,1.17283950617284,0.827345679012346,0.45,2.65030864197531,3.06141975308642,1.26512345679012,0.742901234567901,0.228395061728395,1.11234567901235,1.65771604938272,6.9641975308642
"17","Montrezl Harrell","https://www.basketball-reference.com/players/h/harremo01.html",318,20.8795597484277,5.20817610062893,8.41949685534591,0.623150943396226,0,0.15314465408805,0.105641509433962,5.18238993710692,8.26635220125786,0.632210691823899,0.624270440251572,2.29905660377359,3.62201257861635,0.624333333333333,1.74591194968553,3.2059748427673,4.94025157232704,1.34119496855346,0.561949685534591,0.884905660377359,1.15943396226415,2.25754716981132,12.6955974842767
"18","Myles Turner","https://www.basketball-reference.com/players/t/turnemy01.html",335,28.324776119403,4.84597014925373,9.92746268656716,0.487310447761194,0.764179104477612,2.10388059701493,0.332611940298507,4.09970149253731,7.82358208955224,0.525,0.524919402985075,2.24925373134328,2.89701492537313,0.762292537313433,1.40238805970149,5.26358208955224,6.64955223880597,1.22597014925373,0.713731343283582,2.06537313432836,1.30865671641791,2.78686567164179,12.6901492537313
"19","Norman Powell","https://www.basketball-reference.com/players/p/powelno01.html",299,18.5698996655518,3.09230769230769,6.78026755852843,0.44828762541806,1.00969899665552,2.86822742474916,0.354120401337793,2.08963210702341,3.93010033444816,0.518541806020067,0.522120401337793,1.26521739130435,1.55685618729097,0.815695652173913,0.306020066889632,2.02307692307692,2.34013377926421,1.31371237458194,0.725083612040134,0.22943143812709,0.995652173913044,1.63344481605351,8.47959866220736
"20","Pat Connaughton","https://www.basketball-reference.com/players/c/connapa01.html",277,15.6025270758123,1.8028880866426,4.04837545126354,0.43315523465704,0.731407942238267,2.16714801444043,0.349285198555957,1.03718411552347,1.8812274368231,0.532833935018051,0.523350180505415,0.386642599277978,0.474729241877256,0.806061371841155,0.615884476534296,2.10397111913357,2.73537906137184,1.25379061371841,0.305415162454874,0.301083032490975,0.527436823104693,1.05956678700361,4.72815884476534
"21","Richaun Holmes","https://www.basketball-reference.com/players/h/holmeri01.html",265,18.6615094339623,3.43094339622642,5.88150943396226,0.577230188679245,0.164150943396226,0.583018867924528,0.133890566037736,3.30754716981132,5.32,0.614928301886792,0.589241509433962,1.40150943396226,1.93622641509434,0.713509433962264,1.65660377358491,3.26528301886792,4.94339622641509,0.950943396226415,0.605660377358491,0.974339622641509,0.797358490566038,2.53849056603774,8.41283018867924
"22","Rondae Hollis-Jefferson","https://www.basketball-reference.com/players/h/holliro01.html",286,22.8206293706294,3.42237762237762,7.63741258741259,0.44734965034965,0.153496503496504,0.705944055944056,0.206804195804196,3.24055944055944,6.94370629370629,0.47086013986014,0.457038461538462,2.40594405594406,3.24300699300699,0.731248251748252,1.46818181818182,4.23146853146853,5.72027972027972,1.93111888111888,0.95944055944056,0.566783216783217,1.33951048951049,2.07447552447552,9.41083916083916
"23","Sam Dekker","https://www.basketball-reference.com/players/d/dekkesa01.html",244,15.8946721311475,2.35327868852459,4.90655737704918,0.477647540983607,0.443852459016393,1.50122950819672,0.268946721311475,1.89549180327869,3.37377049180328,0.564430327868852,0.520061475409836,0.534016393442623,0.89672131147541,0.607569672131148,0.993852459016393,2.10819672131148,3.08647540983607,0.850409836065574,0.554918032786885,0.175,0.503688524590164,1.03073770491803,5.66516393442623
"24","Stanley Johnson","https://www.basketball-reference.com/players/j/johnsst04.html",333,21.3672672672673,2.61321321321321,6.94294294294294,0.373552552552553,0.88018018018018,2.98258258258258,0.291810810810811,1.75375375375375,3.96036036036036,0.439144144144144,0.436336336336336,0.976576576576577,1.26066066066066,0.759522522522523,0.565765765765766,2.87267267267267,3.43843843843844,1.45105105105105,0.94984984984985,0.237537537537538,1.18318318318318,2.0042042042042,7.04444444444444
"25","Terry Rozier","https://www.basketball-reference.com/players/r/roziete01.html",335,22.6973134328358,3.44149253731343,8.72238805970149,0.378107462686567,1.51522388059701,4.07970149253731,0.346859701492537,1.93611940298507,4.64417910447761,0.402761194029851,0.458092537313433,1.2134328358209,1.53462686567164,0.797728358208955,0.616119402985075,3.10238805970149,3.74059701492537,2.64985074626866,0.794925373134328,0.178208955223881,1.0555223880597,1.30955223880597,9.63044776119403
"26","Trey Lyles","https://www.basketball-reference.com/players/l/lylestr01.html",351,18.0290598290598,2.77578347578348,6.44074074074074,0.431438746438746,0.872934472934473,2.62507122507123,0.347017094017094,1.902849002849,3.83361823361823,0.489811965811966,0.501301994301994,0.939316239316239,1.32022792022792,0.710116809116809,0.792592592592593,3.45071225071225,4.22507122507123,1.06410256410256,0.395441595441595,0.354985754985755,0.839031339031339,1.47492877492877,7.4019943019943
"27","Tyus Jones","https://www.basketball-reference.com/players/j/jonesty01.html",312,17.9727564102564,2.11442307692308,4.93974358974359,0.428371794871795,0.532371794871795,1.62724358974359,0.344048076923077,1.56282051282051,3.3125,0.473320512820513,0.487666666666667,0.788782051282051,0.933333333333333,0.800810897435897,0.200961538461538,1.33108974358974,1.55544871794872,3.5426282051282,1.01314102564103,0.1,0.725320512820513,0.987820512820513,5.55705128205128
"28","Willie Cauley-Stein","https://www.basketball-reference.com/players/c/caulewi01.html",324,23.7898148148148,4.23240740740741,7.87530864197531,0.542154320987654,0,0.0450617283950617,0.181327160493827,4.23240740740741,7.83024691358025,0.543851851851852,0.542854938271605,1.42962962962963,2.38117283950617,0.610774691358025,1.69197530864198,4.76975308641975,6.47006172839506,1.80185185185185,0.999074074074074,0.826851851851852,1.02685185185185,2.40925925925926,9.93364197530864
"29","Willy Hernangomez","https://www.basketball-reference.com/players/h/hernawi01.html",226,13.8362831858407,2.55752212389381,4.8283185840708,0.53846017699115,0.149557522123894,0.35929203539823,0.351026548672566,2.45398230088496,4.49026548672566,0.551318584070796,0.552362831858407,1.36725663716814,1.9858407079646,0.672504424778761,1.8212389380531,3.37964601769911,5.23805309734513,0.960176991150443,0.436283185840708,0.373451327433628,1.00530973451327,1.66548672566372,6.6575221238938
"30","Kristaps Porzingis","https://www.basketball-reference.com/players/p/porzikr01.html",237,31.0594936708861,6.50632911392405,15.0329113924051,0.432506329113924,1.73037974683544,4.86962025316456,0.355683544303797,4.81772151898734,10.2329113924051,0.469810126582278,0.48926582278481,3.35063291139241,4.18354430379747,0.801063291139241,1.6493670886076,5.93291139240506,7.60379746835443,1.42151898734177,0.720253164556962,2.07215189873418,1.74683544303797,3.13544303797468,18.1139240506329
