"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"21","Matt Bonner","https://www.basketball-reference.com/players/b/bonnema01.html",345,19.596231884058,2.5295652173913,5.38231884057971,0.468133333333333,1.38115942028986,3.19333333333333,0.430457971014493,1.16811594202899,2.18898550724638,0.519985507246377,0.594657971014493,0.313913043478261,0.432173913043478,0.741223188405797,0.758840579710145,2.65594202898551,3.4336231884058,0.863478260869565,0.408405797101449,0.318840579710145,0.384057971014493,1.63014492753623,6.71188405797101
"22","Mickael Pietrus","https://www.basketball-reference.com/players/p/pietrmi01.html",311,22.8263665594855,3.291961414791,7.4524115755627,0.437392282958199,1.17299035369775,3.26334405144694,0.356051446945338,2.11897106109325,4.20578778135048,0.50103536977492,0.515890675241158,1.63183279742765,2.45144694533762,0.667980707395498,1.00514469453376,2.52057877813505,3.52154340836013,0.957556270096463,0.729581993569132,0.501286173633441,1.22186495176849,2.62411575562701,9.33151125401929
"23","Mo Williams","https://www.basketball-reference.com/players/w/willima01.html",342,34.6941520467836,6.16198830409357,13.6751461988304,0.448757309941521,1.73567251461988,4.38479532163743,0.387856725146199,4.42397660818713,9.31023391812866,0.473292397660819,0.512681286549708,2.52105263157895,2.87046783625731,0.876222222222222,0.565497076023392,2.95643274853801,3.4812865497076,5.58830409356725,1.05760233918129,0.176608187134503,2.65409356725146,2.72163742690058,16.5368421052632
"24","Nick Collison","https://www.basketball-reference.com/players/c/collini01.html",372,25.3715053763441,3.40215053763441,6.475,0.53577688172043,0,0.0201612903225806,0.0504032258064516,3.40215053763441,6.43521505376344,0.538534946236559,0.536180107526882,1.43602150537634,1.91586021505376,0.726287634408602,2.57983870967742,4.49623655913978,7.09516129032258,0.981720430107527,0.545698924731183,0.687365591397849,1.21021505376344,3.28413978494624,8.25618279569892
"25","Steve Blake","https://www.basketball-reference.com/players/b/blakest01.html",330,29.7215151515152,3.19909090909091,7.72030303030303,0.416912121212121,1.53030303030303,3.8730303030303,0.393887878787879,1.70787878787879,3.87151515151515,0.437048484848485,0.515830303030303,0.637878787878788,0.798181818181818,0.769330303030303,0.345454545454545,2.07484848484848,2.39606060606061,5.05909090909091,0.807272727272727,0.06,1.57878787878788,1.60272727272727,8.5630303030303
"26","T.J. Ford","https://www.basketball-reference.com/players/f/fordtj01.html",319,29.6021943573668,4.9166144200627,11.1153605015674,0.441799373040752,0.376802507836991,1.1742946708464,0.296288401253919,4.56332288401254,9.91849529780564,0.45935736677116,0.457862068965517,2.78056426332288,3.39278996865204,0.819156739811912,0.765830721003135,2.53667711598746,3.3025078369906,6.1115987460815,1.20846394984326,0.121943573667712,2.56238244514107,2.36583072100313,12.953605015674
"27","Travis Outlaw","https://www.basketball-reference.com/players/o/outlatr01.html",275,25.1978181818182,4.37163636363636,10.0763636363636,0.431661818181818,0.689818181818182,1.85345454545455,0.357490909090909,3.66981818181818,8.19309090909091,0.444741818181818,0.466436363636364,2.21381818181818,2.91309090909091,0.764123636363636,1.03818181818182,2.93018181818182,3.944,1.02872727272727,0.690545454545455,0.802545454545455,1.14,1.98945454545455,11.596
"28","Willie Green","https://www.basketball-reference.com/players/g/greenwi01.html",379,23.3968337730871,4.04696569920844,9.34986807387863,0.436372031662269,0.659366754617414,2.07836411609499,0.324197889182058,3.38759894459103,7.2712401055409,0.46964907651715,0.473437994722955,1.11266490765171,1.46939313984169,0.752754617414248,0.399472295514512,1.61398416886544,2.01345646437995,1.71846965699208,0.621108179419525,0.2,1.0934036939314,1.8221635883905,9.88733509234828
"29","Zaza Pachulia","https://www.basketball-reference.com/players/p/pachuza01.html",312,25.1169871794872,2.8599358974359,6.16089743589744,0.46386858974359,0,0.0166666666666667,0,2.8599358974359,6.13653846153846,0.46623717948718,0.46386858974359,2.05833333333333,2.65160256410256,0.779076923076923,2.81282051282051,4.72115384615385,7.50288461538462,1.9275641025641,0.872115384615385,0.32051282051282,1.57660256410256,2.48782051282051,7.77820512820513
"30","Sasha Pavlovic","https://www.basketball-reference.com/players/p/pavloal01.html",302,18.0596026490066,2.28344370860927,5.47748344370861,0.419437086092715,0.701324503311258,1.82715231788079,0.376698675496689,1.59933774834437,3.65033112582781,0.441208609271523,0.485264900662252,0.845033112582781,1.22284768211921,0.656201986754967,0.389735099337748,1.47980132450331,1.86986754966887,1.12549668874172,0.500662251655629,0.166225165562914,0.962582781456954,2.01225165562914,6.07450331125828
