"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"11","Jarron Collins","https://www.basketball-reference.com/players/c/collija03.html",302,20.8135761589404,1.77350993377483,3.81423841059603,0.461758278145695,0,0,0,1.77350993377483,3.81423841059603,0.463387417218543,0.461758278145695,2.00761589403974,2.79470198675497,0.718778145695364,1.57516556291391,2.3,3.8612582781457,1.00993377483444,0.351655629139073,0.240066225165563,0.844370860927152,3.14668874172185,5.59172185430464
"12","Jason Collins","https://www.basketball-reference.com/players/c/collija04.html",387,25.7759689922481,1.828165374677,4.41937984496124,0.413875968992248,0,0.0573643410852713,0.214186046511628,1.80981912144703,4.36175710594315,0.416819121447028,0.415994832041344,1.56304909560724,2.26614987080103,0.677658914728682,1.68811369509044,3.22015503875969,4.88733850129199,1.30439276485788,0.682687338501292,0.661240310077519,1.02273901808786,3.20051679586563,5.2609819121447
"13","Jason Richardson","https://www.basketball-reference.com/players/r/richaja01.html",358,37.3072625698324,7.7231843575419,17.5899441340782,0.438980446927374,2.06312849162011,5.64162011173184,0.354857541899441,5.63994413407821,11.9483240223464,0.473743016759777,0.497662011173184,3.04106145251397,4.36368715083799,0.695234636871508,1.4122905027933,4.41256983240223,5.82486033519553,3.26005586592179,1.29106145251397,0.539944134078212,2.15418994413408,2.52960893854749,20.5715083798883
"14","Joe Johnson","https://www.basketball-reference.com/players/j/johnsjo02.html",376,40.0300531914894,8.16382978723404,18.1909574468085,0.448797872340426,1.86808510638298,4.99335106382979,0.368710106382979,6.31675531914894,13.1547872340426,0.478590425531915,0.49956914893617,3.55452127659574,4.38324468085106,0.806670212765957,0.986436170212766,3.40026595744681,4.36648936170213,5.55851063829787,1.1218085106383,0.223404255319149,2.68776595744681,2.08723404255319,21.7292553191489
"15","Kwame Brown","https://www.basketball-reference.com/players/b/brownkw01.html",309,26.0097087378641,3.12912621359223,6.34919093851133,0.496080906148867,0,0,0.119741100323625,3.12912621359223,6.29935275080906,0.497355987055016,0.496320388349515,2.05825242718447,3.40485436893204,0.599902912621359,2.06796116504854,4.05307443365696,6.14433656957929,1.13462783171521,0.67831715210356,0.779935275080906,1.61326860841424,2.36699029126214,8.31650485436893
"16","Loren Woods","https://www.basketball-reference.com/players/w/woodslo01.html",170,11.2023529411765,0.972941176470588,2.31411764705882,0.396858823529412,0,0.0223529411764706,0.0744352941176471,0.950588235294118,2.27588235294118,0.401841176470588,0.3982,0.624705882352941,0.932941176470588,0.653217647058824,1.16941176470588,2.06294117647059,3.21294117647059,0.374705882352941,0.273529411764706,0.66,0.652941176470588,1.31235294117647,2.50235294117647
"17","Mehmet Okur","https://www.basketball-reference.com/players/o/okurme01.html",388,32.7690721649485,5.57628865979381,12.0567010309278,0.463958762886598,1.12164948453608,2.92835051546392,0.363278350515464,4.47577319587629,9.14948453608247,0.489530927835052,0.508365979381443,3.70463917525773,4.59278350515464,0.803020618556701,2.11855670103093,5.7319587628866,7.85051546391753,2.02886597938144,0.59020618556701,0.666494845360825,1.70567010309278,3.16030927835052,16.0046391752577
"18","Pau Gasol","https://www.basketball-reference.com/players/g/gasolpa01.html",294,36.684693877551,7.19251700680272,13.2758503401361,0.542812925170068,0.013265306122449,0.0751700680272109,0.266051020408163,7.17925170068027,13.1727891156463,0.544642857142857,0.543489795918367,4.32108843537415,5.40170068027211,0.800479591836735,3.14965986394558,6.7312925170068,9.87176870748299,3.35578231292517,0.564285714285714,1.43027210884354,1.90952380952381,2.25986394557823,18.7302721088435
"19","Raul Lopez","https://www.basketball-reference.com/players/l/lopezra01.html",113,18.8769911504425,2.45309734513274,5.7787610619469,0.428530973451327,0.382300884955752,1.13716814159292,0.335150442477876,2.07079646017699,4.64159292035398,0.445106194690266,0.466973451327434,1.11769911504425,1.31769911504425,0.850654867256637,0.272566371681416,1.4353982300885,1.7353982300885,3.78230088495575,0.772566371681416,0.0274336283185841,1.9353982300885,2.42743362831858,6.50619469026549
"20","Richard Jefferson","https://www.basketball-reference.com/players/j/jefferi01.html",330,38.4918181818182,6.67909090909091,14.1806060606061,0.474266666666667,0.801818181818182,2.31424242424242,0.349333333333333,5.90090909090909,11.8663636363636,0.499027272727273,0.502745454545454,5.55818181818182,7.03121212121212,0.786378787878788,1.18,4.30090909090909,5.53060606060606,3.46272727272727,0.886060606060606,0.263030303030303,2.47939393939394,2.62939393939394,19.7584848484848
"21","Rodney White","https://www.basketball-reference.com/players/w/whitero02.html",260,14.9469230769231,2.74769230769231,6.48615384615385,0.424884615384615,0.425384615384615,1.28,0.343815384615385,2.33846153846154,5.18384615384615,0.444861538461538,0.458753846153846,0.933846153846154,1.22153846153846,0.714338461538462,0.508461538461538,1.65230769230769,2.16076923076923,1.06538461538462,0.560769230769231,0.276923076923077,1.2,1.40538461538462,6.82692307692308
"22","Samuel Dalembert","https://www.basketball-reference.com/players/d/dalemsa01.html",394,28.5522842639594,3.47868020304568,6.66142131979695,0.524548223350254,0,0,0,3.47868020304568,6.64060913705584,0.526131979695432,0.524548223350254,1.6497461928934,2.31218274111675,0.707289340101523,2.81624365482234,5.9248730964467,8.74111675126904,0.441624365482234,0.5,2.12944162436548,1.57918781725888,3.34619289340102,8.63197969543147
"23","Shane Battier","https://www.basketball-reference.com/players/b/battish01.html",396,32.2772727272727,3.79545454545455,8.36767676767677,0.457722222222222,0.977777777777778,2.57323232323232,0.381876262626263,2.79772727272727,5.7739898989899,0.493065656565657,0.517252525252525,1.9199494949495,2.61994949494949,0.751007575757576,1.84065656565657,2.98232323232323,4.8229797979798,1.73787878787879,1.27777777777778,1.04166666666667,1.11767676767677,2.63989898989899,10.5085858585859
"24","Steven Hunter","https://www.basketball-reference.com/players/h/huntest01.html",76,13.8,1.8,2.9,0.614,0,0,0,1.8,2.9,0.616,0.614,1,2.1,0.479,1.3,1.7,3,0.2,0.1,1.3,0.6,1.7,4.6
"25","Tony Parker","https://www.basketball-reference.com/players/p/parketo01.html",332,32.560843373494,7.49759036144578,14.8493975903614,0.504331325301205,0.284939759036145,0.887349397590361,0.308530120481928,7.22951807228916,13.9421686746988,0.517078313253012,0.513680722891566,3.6289156626506,4.58614457831325,0.790156626506024,0.329518072289157,2.59638554216868,2.92590361445783,6.91084337349398,0.901204819277108,0.0765060240963855,2.61686746987952,1.52469879518072,18.9240963855422
"26","Trenton Hassell","https://www.basketball-reference.com/players/h/hassetr01.html",400,27.71,2.74325,6.24425,0.4387625,0.21625,0.63075,0.27715,2.52625,5.594,0.44809,0.45398,0.99125,1.32775,0.7658425,0.83725,2.163,3.0195,1.9505,0.5175,0.56125,1.052,2.45875,6.694
"27","Troy Murphy","https://www.basketball-reference.com/players/m/murphtr01.html",288,30.5184027777778,4.60763888888889,9.890625,0.464743055555556,1.54965277777778,3.71319444444444,0.407027777777778,3.08298611111111,6.20104166666667,0.498486111111111,0.540625,2.115625,2.64479166666667,0.79328125,1.66666666666667,7.18055555555556,8.84722222222222,2.14722222222222,0.794791666666667,0.506597222222222,1.36840277777778,2.82430555555556,12.8739583333333
"28","Tyson Chandler","https://www.basketball-reference.com/players/c/chandty01.html",332,30.8099397590361,3.76686746987952,5.81325301204819,0.648093373493976,0,0,0,3.76686746987952,5.79668674698795,0.649171686746988,0.648093373493976,2.69969879518072,3.85120481927711,0.697138554216867,3.4355421686747,6.82379518072289,10.2593373493976,0.866867469879518,0.650301204819277,1.17861445783133,1.35632530120482,2.78042168674699,10.1969879518072
"29","Zach Randolph","https://www.basketball-reference.com/players/r/randoza01.html",256,36.2828125,8.11328125,16.67265625,0.4873828125,0.326953125,1.120703125,0.27471875,7.813671875,15.576953125,0.5006328125,0.4976796875,4.001171875,5.2609375,0.7536640625,3.77421875,7.422265625,11.21796875,2.034765625,0.9,0.331640625,2.140234375,2.605859375,20.597265625
"30","Vladimir Radmanovic","https://www.basketball-reference.com/players/r/radmavl01.html",294,27.6285714285714,3.86394557823129,9.34557823129252,0.412204081632653,1.83571428571429,4.81462585034014,0.383989795918367,2.01224489795918,4.54115646258503,0.440006802721088,0.512214285714286,1.23163265306122,1.53605442176871,0.794438775510204,0.957142857142857,3.8265306122449,4.79965986394558,1.6969387755102,0.878231292517007,0.441836734693878,1.26802721088435,2.63741496598639,10.8166666666667
