"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"1","Alex Len","https://www.basketball-reference.com/players/l/lenal01.html",244,19.3954918032787,3.58196721311475,6.69016393442623,0.539946721311475,0.441393442622951,1.27090163934426,0.299909836065574,3.1405737704918,5.37090163934426,0.586782786885246,0.567262295081967,1.70204918032787,2.56680327868852,0.654938524590164,2.13688524590164,4.15245901639344,6.27418032786885,1.08975409836066,0.409016393442623,0.902049180327869,1.13032786885246,2.39467213114754,9.24303278688525
"2","Allen Crabbe","https://www.basketball-reference.com/players/c/crabbal01.html",315,26.4669841269841,3.63809523809524,8.58698412698413,0.424219047619048,1.86063492063492,4.7384126984127,0.3896,1.8031746031746,3.84857142857143,0.464187301587302,0.530434920634921,1.16349206349206,1.41428571428571,0.822012698412698,0.312380952380952,2.80666666666667,3.15619047619048,1.24634920634921,0.639365079365079,0.298412698412698,0.853333333333333,2.17301587301587,10.3257142857143
"3","Andre Roberson","https://www.basketball-reference.com/players/r/roberan03.html",295,22.5616949152542,1.89118644067797,3.97254237288136,0.482728813559322,0.387457627118644,1.42677966101695,0.245735593220339,1.56779661016949,2.50576271186441,0.605722033898305,0.527,0.414237288135593,0.896610169491525,0.503742372881356,1.16,2.86983050847458,4.02983050847458,0.873898305084746,0.919322033898305,0.660677966101695,0.611864406779661,2.18576271186441,4.59728813559322
"4","Ben McLemore","https://www.basketball-reference.com/players/m/mclembe01.html",349,24.5659025787966,3.30085959885387,7.90974212034384,0.417318051575931,1.22893982808023,3.43839541547278,0.352120343839542,2.09541547277937,4.47879656160458,0.467214899713467,0.493057306590258,1.25587392550143,1.60028653295129,0.784295128939828,0.4810888252149,2.0785100286533,2.5595988538682,1.15243553008596,0.684527220630373,0.179083094555874,1.32492836676218,2.34670487106017,9.04957020057307
"5","CJ McCollum","https://www.basketball-reference.com/players/m/mccolcj01.html",373,35.155764075067,8.38069705093834,18.3206434316354,0.456672922252011,2.44477211796247,6.1573726541555,0.399482573726542,5.91930294906166,12.1798927613941,0.486378016085791,0.523608579088472,2.55120643431635,3.00616621983914,0.834573726541555,0.737533512064343,3.06461126005362,3.75924932975871,3.71045576407507,0.934048257372654,0.433243967828418,2.01796246648794,2.38686327077748,21.7222520107239
"6","Cody Zeller","https://www.basketball-reference.com/players/z/zelleco01.html",275,24.396,3.68763636363636,6.75527272727273,0.543254545454545,0.0930909090909091,0.384,0.205847272727273,3.59454545454545,6.34472727272727,0.560338181818182,0.549672727272727,2.17927272727273,3.05345454545455,0.723465454545455,2.22290909090909,4.256,6.46836363636364,1.42472727272727,0.776,0.740727272727273,1.09018181818182,2.81381818181818,9.62436363636364
"7","Dennis Schroder","https://www.basketball-reference.com/players/s/schrode01.html",368,28.4163043478261,6.18152173913044,14.123097826087,0.436714673913043,1.36548913043478,4.01711956521739,0.334217391304348,4.84103260869565,10.0845108695652,0.477279891304348,0.485586956521739,2.65733695652174,3.17119565217391,0.829527173913043,0.458695652173913,2.72092391304348,3.20135869565217,5.01983695652174,0.88070652173913,0.160054347826087,2.60027173913043,2.06983695652174,16.3461956521739
"8","Giannis Antetokounmpo","https://www.basketball-reference.com/players/a/antetgi01.html",364,34.4708791208791,8.93351648351648,16.6486263736264,0.534697802197802,0.716758241758242,2.51016483516484,0.278074175824176,8.2543956043956,14.1604395604396,0.580098901098901,0.555258241758242,5.80054945054945,8.00961538461539,0.728266483516484,1.93131868131868,8.38763736263736,10.3046703296703,5.19615384615385,1.33818681318681,1.46703296703297,3.13818681318681,3.1260989010989,24.4041208791209
"9","Gorgui Dieng","https://www.basketball-reference.com/players/d/dienggo01.html",392,24.0757653061224,3.25178571428571,6.44005102040816,0.504191326530612,0.161224489795918,0.461989795918367,0.300071428571429,3.09132653061225,5.91683673469388,0.520563775510204,0.518012755102041,1.7969387755102,2.19387755102041,0.806188775510204,1.93112244897959,4.47270408163265,6.40535714285714,1.48137755102041,0.883673469387755,1.01632653061224,1.24030612244898,2.42933673469388,8.44081632653061
"10","Isaiah Canaan","https://www.basketball-reference.com/players/c/canaais01.html",183,21.4103825136612,2.84754098360656,7.70382513661202,0.371229508196721,1.71803278688525,4.87704918032787,0.341628415300546,1.12950819672131,2.85245901639344,0.406841530054645,0.477622950819672,1.48360655737705,1.74808743169399,0.848601092896175,0.292349726775956,1.66994535519126,1.97431693989071,1.90109289617486,0.675956284153005,0.107103825136612,1.11475409836066,1.55464480874317,8.9103825136612
"11","James Ennis","https://www.basketball-reference.com/players/e/ennisja01.html",217,23.0188940092166,2.57373271889401,5.45622119815668,0.469847926267281,0.824884792626728,2.26589861751152,0.351967741935484,1.76129032258065,3.21520737327189,0.549967741935484,0.54221198156682,1.34147465437788,1.67511520737327,0.818165898617512,1.07096774193548,2.35299539170507,3.40691244239631,1.03732718894009,0.712442396313364,0.287557603686636,0.862672811059908,2.13963133640553,7.35529953917051
"12","Kelly Olynyk","https://www.basketball-reference.com/players/o/olynyke01.html",363,21.8721763085399,3.71157024793388,7.71184573002755,0.480837465564738,1.18815426997245,3.22865013774105,0.368046831955923,2.52203856749311,4.4465564738292,0.567829201101928,0.558493112947658,1.56887052341598,2.04407713498623,0.754501377410468,1.09063360881543,3.70633608815427,4.81597796143251,1.95509641873278,0.772176308539945,0.496969696969697,1.44462809917355,2.72424242424242,10.1603305785124
"13","Kentavious Caldwell-Pope","https://www.basketball-reference.com/players/c/caldwke01.html",390,31.7779487179487,4.71076923076923,11.3184615384615,0.415153846153846,1.85846153846154,5.3974358974359,0.346589743589744,2.81230769230769,5.93897435897436,0.479538461538462,0.499241025641026,1.88666666666667,2.34461538461538,0.79851282051282,0.715897435897436,2.87692307692308,3.61230769230769,1.80205128205128,1.19282051282051,0.2,1.13333333333333,1.89794871794872,13.1246153846154
"14","Mason Plumlee","https://www.basketball-reference.com/players/p/plumlma01.html",326,24.9236196319018,3.73926380368098,6.92024539877301,0.540524539877301,0,0.0414110429447853,0,3.73926380368098,6.85368098159509,0.544769938650307,0.540524539877301,2.1920245398773,3.84263803680982,0.575208588957055,2.20061349693252,5.02269938650307,7.21503067484663,2.67822085889571,0.833128834355828,1.0159509202454,1.63312883435583,2.80828220858896,9.65368098159509
"15","Michael Carter-Williams","https://www.basketball-reference.com/players/c/cartemi01.html",256,32.66015625,5.48671875,13.47265625,0.41093359375,0.55859375,2.212109375,0.24532421875,4.94921875,11.260546875,0.44083203125,0.43090234375,3.029296875,4.3234375,0.68825390625,1.06875,4.45234375,5.52109375,6.27890625,1.709765625,0.574609375,3.5125,2.751953125,14.535546875
"16","Mike Muscala","https://www.basketball-reference.com/players/m/muscami01.html",251,19.5557768924303,2.39880478087649,5.44900398406375,0.442565737051793,1.14900398406374,3.15856573705179,0.372609561752988,1.27768924302789,2.29043824701195,0.542474103585657,0.545665338645418,0.978486055776893,1.16932270916335,0.830215139442231,1.00159362549801,2.82589641434263,3.80637450199203,1.20517928286853,0.403187250996016,0.578884462151394,0.784860557768924,1.74103585657371,6.90398406374502
"17","Nerlens Noel","https://www.basketball-reference.com/players/n/noelne01.html",244,26.0868852459016,4.00040983606557,7.62868852459016,0.533897540983607,0,0,0.137295081967213,4.00040983606557,7.58032786885246,0.534790983606557,0.534172131147541,1.76024590163934,2.80614754098361,0.639270491803279,2.15573770491803,4.98770491803279,7.13360655737705,1.42581967213115,1.58770491803279,1.41106557377049,1.66106557377049,2.69016393442623,9.73360655737705
"18","Otto Porter","https://www.basketball-reference.com/players/p/porteot01.html",269,31.2557620817844,5.41933085501859,11.0531598513011,0.490828996282528,1.86468401486989,4.36096654275093,0.423278810408922,3.57546468401487,6.72193308550186,0.535141263940521,0.574066914498141,1.33791821561338,1.64758364312268,0.820966542750929,1.22899628252788,4.87732342007435,6.06133828996283,1.91115241635688,1.49851301115242,0.52639405204461,0.961710037174721,2.07732342007435,13.9828996282528
