"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"1","Adam Morrison","https://www.basketball-reference.com/players/m/morriad01.html",213,18.7389671361502,2.56619718309859,6.92159624413146,0.366929577464789,0.726760563380282,2.20234741784038,0.318347417840376,1.81737089201878,4.7093896713615,0.389051643192488,0.422338028169014,0.738028169014085,1.06150234741784,0.70756338028169,0.467136150234742,1.53568075117371,1.94178403755869,1.25258215962441,0.251173708920188,0.0962441314553991,0.972300469483568,1.65117370892019,6.62535211267606
"2","Andrea Bargnani","https://www.basketball-reference.com/players/b/bargnan01.html",290,33.2489655172414,6.45586206896552,14.4441379310345,0.44698275862069,1.34068965517241,3.71793103448276,0.360079310344828,5.1151724137931,10.7262068965517,0.477,0.494734482758621,3.11931034482759,3.7848275862069,0.818831034482759,1.02103448275862,4.33137931034483,5.35379310344828,1.41,0.440689655172414,1.00620689655172,1.81068965517241,2.52379310344828,17.3744827586207
"3","Brandon Roy","https://www.basketball-reference.com/players/r/roybr01.html",321,35.6339563862928,6.89439252336449,14.9934579439252,0.456613707165109,1.01526479750779,2.85046728971963,0.352510903426791,5.90093457943925,12.1607476635514,0.481616822429907,0.490286604361371,4.22461059190031,5.27943925233645,0.804722741433022,1.05763239875389,3.2208722741433,4.2785046728972,4.63364485981308,1.03333333333333,0.238940809968847,1.81246105919003,1.93551401869159,19.0177570093458
"4","Craig Smith","https://www.basketball-reference.com/players/s/smithcr01.html",356,17.8497191011236,3.27387640449438,5.85898876404494,0.555337078651685,0,0.0792134831460674,0.0421348314606742,3.27387640449438,5.7811797752809,0.562179775280899,0.555758426966292,1.68230337078652,2.57752808988764,0.661168539325843,1.42612359550562,2.65758426966292,4.08370786516854,0.852528089887641,0.454213483146067,0.228370786516854,1.10505617977528,2.5376404494382,8.20842696629214
"5","Daniel Gibson","https://www.basketball-reference.com/players/g/gibsoda01.html",291,25.4463917525773,3.01546391752577,7.45567010309278,0.410865979381443,1.61649484536082,3.90996563573883,0.418360824742268,1.4213058419244,3.57147766323024,0.401883161512028,0.521903780068729,1.22714776632302,1.51237113402062,0.777072164948454,0.369415807560137,1.85085910652921,2.19725085910653,2.16769759450172,0.636426116838488,0.239862542955326,1.01340206185567,2.16460481099656,8.86838487972509
"6","Hilton Armstrong","https://www.basketball-reference.com/players/a/armsthi01.html",242,12.5425619834711,1.31570247933884,2.67479338842975,0.486367768595041,0,0,0,1.31570247933884,2.67479338842975,0.488495867768595,0.486367768595041,0.730578512396694,1.23347107438017,0.588661157024793,1.02314049586777,1.63264462809917,2.7,0.418181818181818,0.313636363636364,0.507851239669421,0.846280991735537,2.03719008264463,3.33925619834711
"7","J.J. Redick","https://www.basketball-reference.com/players/r/redicjj01.html",377,29.7151193633952,5.61485411140584,12.2299734748011,0.46036074270557,2.77798408488064,6.41432360742706,0.431684350132626,2.89761273209549,5.85649867374005,0.49320424403183,0.571976127320955,2.55384615384615,2.87400530503979,0.895490716180371,0.181697612732096,2.05490716180371,2.21564986737401,2.04190981432361,0.541114058355438,0.140848806366048,1.25676392572944,1.71777188328912,16.5631299734748
"8","Kyle Lowry","https://www.basketball-reference.com/players/l/lowryky01.html",332,35.294578313253,5.87981927710843,13.6975903614458,0.428987951807229,2.88012048192771,7.51234939759036,0.381569277108434,3.02289156626506,6.16957831325301,0.491623493975904,0.535289156626506,4.04789156626506,4.8421686746988,0.834099397590361,0.706325301204819,4.25060240963855,4.96475903614458,7.27981927710843,1.49427710843374,0.354518072289157,2.75512048192771,2.72981927710843,18.6367469879518
"9","LaMarcus Aldridge","https://www.basketball-reference.com/players/a/aldrila01.html",350,37.1574285714286,8.95428571428571,18.5985714285714,0.483325714285714,0.101428571428571,0.486857142857143,0.209937142857143,8.83714285714286,18.132,0.488374285714286,0.48676,4.16285714285714,5.112,0.815697142857143,2.69885714285714,6.75314285714286,9.47514285714286,2.27028571428571,0.861428571428571,1.05714285714286,1.85542857142857,2.37257142857143,22.2368571428571
"10","Leon Powe","https://www.basketball-reference.com/players/p/powele01.html",190,14.6421052631579,2.33263157894737,4.38736842105263,0.521368421052632,0,0.0157894736842105,0,2.33263157894737,4.37157894736842,0.523515789473684,0.521368421052632,2.13684210526316,3.25789473684211,0.646726315789474,1.58736842105263,2.32,3.87052631578947,0.385263157894737,0.314736842105263,0.313684210526316,0.796842105263158,2.20210526315789,6.79157894736842
"11","Marcus Williams","https://www.basketball-reference.com/players/w/willima03.html",203,15.235960591133,2.09704433497537,5.47142857142857,0.380369458128079,0.625615763546798,1.95024630541872,0.31412315270936,1.51034482758621,3.52118226600985,0.408645320197044,0.437566502463054,0.72512315270936,0.968965517241379,0.755403940886699,0.295073891625616,1.49408866995074,1.78916256157635,2.8192118226601,0.443349753694581,0.0305418719211823,1.45024630541872,0.972906403940887,5.5576354679803
"12","Mardy Collins","https://www.basketball-reference.com/players/c/collima01.html",194,16.4298969072165,1.82886597938144,4.60876288659794,0.388036082474227,0.262371134020619,0.710309278350515,0.330474226804124,1.59020618556701,3.89381443298969,0.401159793814433,0.413257731958763,0.647422680412371,1.09329896907217,0.602005154639175,0.527319587628866,1.47680412371134,2.00412371134021,2.02216494845361,0.577835051546392,0.184020618556701,1.18556701030928,1.49948453608247,4.53969072164949
"13","P.J. Tucker","https://www.basketball-reference.com/players/t/tuckepj01.html",379,29.7509234828496,2.93720316622691,6.93931398416887,0.421860158311346,0.904485488126649,2.58627968337731,0.352242744063325,2.03271767810026,4.33166226912929,0.464775725593668,0.487419525065963,1.31266490765172,1.71820580474934,0.761403693931398,1.70870712401055,4.50158311345646,6.18970976253298,1.62058047493404,1.3934036939314,0.241952506596306,1.13403693931398,2.43746701846966,8.09736147757256
"14","Paul Millsap","https://www.basketball-reference.com/players/m/millspa01.html",375,32.6186666666667,6.09413333333333,13.0298666666667,0.4684,0.849866666666667,2.53066666666667,0.335338666666667,5.24426666666667,10.5384,0.499565333333333,0.500277333333333,3.80693333333333,5.06373333333333,0.750773333333333,2.07546666666667,5.95786666666667,8.03333333333333,3.1496,1.58426666666667,1.13306666666667,2.25706666666667,2.8448,16.844
"15","Rajon Rondo","https://www.basketball-reference.com/players/r/rondora01.html",320,35.9721875,5.1371875,10.55125,0.48745,0.190625,0.8175,0.249596875,4.9253125,9.7125,0.50728125,0.496334375,1.861875,2.9878125,0.6138625,1.234375,3.6040625,4.80875,10.1665625,2.0578125,0.133125,3.19125,2.2015625,12.293125
"16","Randy Foye","https://www.basketball-reference.com/players/f/foyera01.html",307,28.1791530944625,4.29413680781759,10.5175895765472,0.405586319218241,1.42247557003257,3.85635179153094,0.36214657980456,2.87231270358306,6.67394136807818,0.428807817589577,0.472638436482085,2.00456026058632,2.35179153094463,0.864491856677524,0.323452768729642,1.97328990228013,2.33224755700326,3.28631921824104,0.748208469055375,0.272964169381107,1.5700325732899,2.21530944625407,12.0237785016287
