"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"11","Jayson Tatum","https://www.basketball-reference.com/players/t/tatumja01.html",218,31.8270642201835,6.27339449541284,13.6788990825688,0.458633027522936,1.77844036697248,4.43577981651376,0.402151376146789,4.46788990825688,9.21605504587156,0.485220183486239,0.522344036697248,2.92522935779817,3.49724770642202,0.831096330275229,0.81697247706422,5.15,5.93073394495413,2.13302752293578,1.14449541284404,0.754128440366972,1.65275229357798,2.1,17.1775229357798
"12","John Collins","https://www.basketball-reference.com/players/c/collijo01.html",176,28.2647727272727,6.40340909090909,11.2727272727273,0.572085227272727,0.722159090909091,1.99204545454545,0.356982954545455,5.68125,9.23863636363636,0.6120625,0.601244318181818,2.57613636363636,3.43806818181818,0.7514375,2.90909090909091,5.90965909090909,8.81875,1.58920454545455,0.577272727272727,1.04318181818182,1.70113636363636,3.15511363636364,16.2051136363636
"13","Jonathan Isaac","https://www.basketball-reference.com/players/i/isaacjo01.html",134,25.9902985074627,3.48432835820896,8.03358208955224,0.427044776119403,0.951492537313433,2.97014925373134,0.329708955223881,2.45298507462687,5.03955223880597,0.487820895522388,0.488291044776119,1.41044776119403,1.73805970149254,0.792455223880597,1.27835820895522,4.21716417910448,5.47164179104478,1.0910447761194,1.07164179104478,1.52238805970149,1.11940298507463,2.02313432835821,9.32686567164179
"14","Josh Hart","https://www.basketball-reference.com/players/h/hartjo01.html",187,25.3401069518717,3.01336898395722,7.05401069518717,0.430631016042781,1.48502673796791,4.25080213903743,0.358042780748663,1.5283422459893,2.76951871657754,0.542764705882353,0.536192513368984,0.989304812834225,1.42299465240642,0.710700534759358,0.689304812834225,4.00213903743315,4.72192513368984,1.42727272727273,0.898930481283422,0.437967914438503,0.893582887700535,2.12299465240642,8.56524064171123
"15","Josh Jackson","https://www.basketball-reference.com/players/j/jacksjo02.html",174,24.7298850574713,4.64770114942529,11.0568965517241,0.417459770114943,0.852873563218391,2.92413793103448,0.296488505747126,3.75057471264368,8.13275862068966,0.463442528735632,0.45835632183908,2.00057471264368,3.06724137931034,0.653385057471264,0.95632183908046,3.36379310344828,4.36436781609195,1.88390804597701,0.954597701149425,0.590804597701149,1.98448275862069,2.64712643678161,12.0942528735632
"16","Justin Jackson","https://www.basketball-reference.com/players/j/jacksju01.html",288,19.6354166666667,2.57534722222222,5.93263888888889,0.435725694444444,0.96875,2.86666666666667,0.332510416666667,1.62673611111111,3.04236111111111,0.532163194444444,0.51684375,0.655208333333333,0.841666666666667,0.776947916666667,0.496527777777778,2.13645833333333,2.61284722222222,1.09375,0.349652777777778,0.197916666666667,0.386805555555556,1.16770833333333,6.79027777777778
"17","Kyle Kuzma","https://www.basketball-reference.com/players/k/kuzmaky01.html",201,30.0885572139304,6.07213930348259,13.4980099502488,0.447253731343284,1.78059701492537,5.41691542288557,0.325522388059701,4.29154228855721,8.08109452736318,0.528850746268657,0.513149253731343,2.15174129353234,2.93283582089552,0.731,0.976616915422886,4.5228855721393,5.53781094527363,1.90945273631841,0.546268656716418,0.4,1.78109452736318,2.17761194029851,16.0383084577114
"18","Lauri Markkanen","https://www.basketball-reference.com/players/m/markkla01.html",170,30.5247058823529,5.68941176470588,13.2305882352941,0.430129411764706,2.19058823529412,6.17058823529412,0.3564,3.49882352941176,7.06,0.497670588235294,0.514035294117647,2.58470588235294,3.03411764705882,0.846282352941176,1.26117647058824,6.34470588235294,7.60588235294118,1.34941176470588,0.689411764705882,0.570588235294118,1.44,1.86235294117647,16.1235294117647
"19","Lonzo Ball","https://www.basketball-reference.com/players/b/balllo01.html",155,32.3670967741935,4.15290322580645,10.6109677419355,0.392735483870968,1.95870967741935,5.74645161290323,0.340458064516129,2.1941935483871,4.92838709677419,0.450722580645161,0.484541935483871,0.575483870967742,1.20645161290323,0.4826,1.16709677419355,4.99483870967742,6.16193548387097,6.58193548387097,1.53096774193548,0.570322580645161,2.65935483870968,2.22193548387097,10.9038709677419
"20","Luke Kennard","https://www.basketball-reference.com/players/k/kennalu01.html",164,23.2780487804878,3.55121951219512,8.12012195121951,0.440908536585366,1.58658536585366,3.96341463414634,0.404201219512195,1.96463414634146,4.15670731707317,0.476615853658537,0.536914634146342,1.11768292682927,1.29024390243902,0.854189024390244,0.261585365853659,2.51829268292683,2.77987804878049,2.14817073170732,0.489024390243902,0.2,1.00243902439024,1.5030487804878,9.80670731707317
"21","Malik Monk","https://www.basketball-reference.com/players/m/monkma01.html",191,17.1931937172775,3.09947643979058,7.8303664921466,0.391628272251309,1.31884816753927,4.0717277486911,0.320712041884817,1.78062827225131,3.79162303664921,0.459256544502618,0.476774869109948,1.05549738219895,1.25130890052356,0.850952879581152,0.253403141361257,1.63769633507853,1.89109947643979,1.67801047120419,0.434031413612565,0.234031413612565,1.12565445026178,1.27748691099476,8.57748691099476
"22","Markelle Fultz","https://www.basketball-reference.com/players/f/fultzma01.html",97,25.6917525773196,4.42680412371134,9.74020618556701,0.45260824742268,0.369072164948454,1.33917525773196,0.22360824742268,4.05773195876289,8.32989690721649,0.486938144329897,0.470329896907216,1.37216494845361,2.04020618556701,0.656989690721649,0.719587628865979,2.62989690721649,3.34948453608247,4.58659793814433,1.1639175257732,0.234020618556701,1.74742268041237,2.07938144329897,10.6144329896907
"23","Monte Morris","https://www.basketball-reference.com/players/m/morrimo01.html",150,22.646,3.79533333333333,7.948,0.481746666666667,0.948,2.49,0.38882,2.84733333333333,5.458,0.520346666666667,0.542206666666667,0.798,0.994,0.81506,0.348666666666667,1.65933333333333,2.06266666666667,3.53066666666667,0.858666666666667,0.0866666666666667,0.637333333333333,1.09533333333333,9.39133333333333
"24","OG Anunoby","https://www.basketball-reference.com/players/a/anunoog01.html",204,23.1848039215686,2.98186274509804,6.26960784313725,0.476205882352941,1.09264705882353,3.01470588235294,0.361279411764706,1.88921568627451,3.25490196078431,0.59075,0.565696078431372,0.623529411764706,1.01813725490196,0.630838235294118,0.883823529411765,2.67598039215686,3.52696078431373,0.977941176470588,0.916176470588235,0.387254901960784,0.850980392156863,2.11470588235294,7.74362745098039
"25","Semi Ojeleye","https://www.basketball-reference.com/players/o/ojelese01.html",190,13.8821052631579,1.05263157894737,2.65894736842105,0.389215789473684,0.532105263157895,1.63842105263158,0.333615789473684,0.482105263157895,1.02052631578947,0.471557894736842,0.492452631578947,0.361578947368421,0.597368421052632,0.702331578947368,0.438421052631579,1.49105263157895,1.92947368421053,0.393684210526316,0.270526315789474,0.1,0.267894736842105,1.01789473684211,3.00526315789474
"26","Sterling Brown","https://www.basketball-reference.com/players/b/brownst02.html",157,15.7707006369427,1.95541401273885,4.67770700636943,0.414554140127389,0.768152866242038,2.22484076433121,0.345006369426752,1.18726114649682,2.41592356687898,0.478375796178344,0.496573248407643,0.494267515923567,0.625477707006369,0.776847133757962,0.528662420382166,2.5796178343949,3.13694267515924,0.975796178343949,0.497452229299363,0.163057324840764,0.696815286624204,1.35668789808917,5.17324840764331
"27","Terrance Ferguson","https://www.basketball-reference.com/players/f/fergute01.html",185,20.8859459459459,1.76810810810811,4.32432432432432,0.408648648648649,1.03405405405405,3.0572972972973,0.33647027027027,0.767027027027027,1.26702702702703,0.597686486486486,0.528167567567568,0.314054054054054,0.454054054054054,0.8,0.394054054054054,1.03513513513514,1.42918918918919,0.742162162162162,0.467027027027027,0.227027027027027,0.468108108108108,2.48540540540541,4.9172972972973
"28","Thomas Bryant","https://www.basketball-reference.com/players/b/bryanth01.html",125,19.7616,3.996,6.6624,0.582632,0.4824,1.316,0.327536,3.556,5.3464,0.66544,0.614888,1.4472,1.9264,0.740624,1.5536,4.3048,5.828,1.3744,0.3064,0.804,0.868,1.7536,9.9064
"29","Wesley Iwundu","https://www.basketball-reference.com/players/i/iwundwe01.html",175,17.5074285714286,1.62914285714286,3.9,0.413457142857143,0.319428571428571,1.1,0.292531428571429,1.27085714285714,2.83885714285714,0.453765714285714,0.455022857142857,1.00342857142857,1.30342857142857,0.783051428571429,0.535428571428571,1.936,2.47142857142857,1.00342857142857,0.486857142857143,0.238857142857143,0.513142857142857,1.52,4.61657142857143
"30","Zach Collins","https://www.basketball-reference.com/players/c/colliza01.html",146,17.0143835616438,2.1486301369863,4.86095890410959,0.439116438356164,0.51027397260274,1.65958904109589,0.323520547945206,1.58561643835616,3.2013698630137,0.49758904109589,0.494232876712329,0.854794520547945,1.15616438356164,0.704657534246575,1.08150684931507,2.7527397260274,3.78904109589041,0.877397260273973,0.293835616438356,0.715068493150685,0.975342465753425,2.19315068493151,5.65479452054795
