"","Player","BREF","G","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS"
"11","Jimmy Butler","https://www.basketball-reference.com/players/b/butleji01.html",277,36.0815884476534,7.09602888086643,15.4032490974729,0.461025270758123,1.12274368231047,3.24584837545126,0.345779783393502,5.99747292418773,12.1815884476534,0.491862815884477,0.497400722021661,6.15992779783394,7.22707581227437,0.849512635379061,1.53718411552347,4.03032490974729,5.54332129963899,4.80758122743682,1.86678700361011,0.516967509025271,1.84584837545126,1.61191335740072,21.4981949458484
"12","Jon Leuer","https://www.basketball-reference.com/players/l/leuerjo01.html",262,18.3152671755725,3,6.35839694656489,0.471679389312977,0.471374045801527,1.35839694656489,0.327225190839695,2.55725190839695,4.99847328244275,0.505824427480916,0.505980916030534,0.99618320610687,1.27442748091603,0.767477099236641,1.05152671755725,3.43358778625954,4.49198473282443,0.972137404580153,0.41793893129771,0.280534351145038,0.822900763358779,1.6706106870229,7.5
"13","Kawhi Leonard","https://www.basketball-reference.com/players/l/leonaka01.html",266,32.8823308270677,8.55375939849624,17.4834586466165,0.489522556390977,1.91541353383459,4.88195488721805,0.390105263157895,6.6609022556391,12.6015037593985,0.528357142857143,0.544011278195489,5.52293233082707,6.31466165413534,0.872071428571429,1.16654135338346,5.49285714285714,6.6593984962406,3.45827067669173,1.80676691729323,0.704511278195489,2.01992481203008,1.6687969924812,24.537969924812
"14","Kemba Walker","https://www.basketball-reference.com/players/w/walkeke02.html",372,34.4427419354839,7.73844086021505,17.8631720430108,0.432206989247312,2.88870967741935,7.67795698924731,0.377241935483871,4.8497311827957,10.1986559139785,0.473954301075269,0.513198924731183,4.31451612903226,5.08844086021505,0.852682795698925,0.592204301075269,3.38172043010753,3.9739247311828,5.46370967741935,1.20403225806452,0.39247311827957,2.23172043010753,1.43575268817204,22.7228494623656
"15","Kenneth Faried","https://www.basketball-reference.com/players/f/farieke01.html",348,26.5491379310345,4.98505747126437,9.13304597701149,0.546341954022988,0,0.021551724137931,0.123204022988506,4.98505747126437,9.08850574712644,0.547663793103448,0.546341954022988,2.31867816091954,3.58534482758621,0.645189655172414,3.22155172413793,5.48132183908046,8.70287356321839,1.10114942528736,0.797988505747126,0.914655172413793,1.48563218390805,2.63362068965517,12.2635057471264
"16","Klay Thompson","https://www.basketball-reference.com/players/t/thompkl01.html",386,33.4927461139896,8.10336787564767,17.2142487046632,0.470997409326425,3.24352331606218,7.67098445595855,0.423759067357513,4.84145077720207,9.52435233160622,0.509665803108808,0.56519170984456,2.11243523316062,2.45440414507772,0.851829015544041,0.460621761658031,3.21943005181347,3.660103626943,2.39585492227979,0.920466321243523,0.600777202072539,1.69818652849741,1.78341968911917,21.5422279792746
"17","Kyle Singler","https://www.basketball-reference.com/players/s/singlky01.html",324,25.0530864197531,2.76851851851852,6.58456790123457,0.410148148148148,1.1,2.85925925925926,0.380888888888889,1.65123456790123,3.72530864197531,0.422006172839506,0.496820987654321,1.02345679012346,1.27407407407407,0.792456790123457,0.880864197530864,2.24567901234568,3.14320987654321,0.983333333333333,0.642592592592593,0.401234567901235,0.903086419753086,2.2537037037037,7.61851851851852
"18","Kyrie Irving","https://www.basketball-reference.com/players/i/irvinky01.html",272,33.0797794117647,8.81911764705882,18.5283088235294,0.475915441176471,2.4375,6.19264705882353,0.386441176470588,6.40808823529412,12.3161764705882,0.520503676470588,0.540908088235294,3.70294117647059,4.17610294117647,0.890941176470588,0.825367647058824,3.03897058823529,3.88382352941176,5.74632352941176,1.24705882352941,0.363970588235294,2.44889705882353,2.22757352941176,23.7492647058824
"19","Lavoy Allen","https://www.basketball-reference.com/players/a/allenla01.html",272,17.6841911764706,2.20147058823529,4.65147058823529,0.474246323529412,0,0.104044117647059,0.0656764705882353,2.17757352941176,4.56617647058824,0.480165441176471,0.475713235294118,0.523897058823529,0.800735294117647,0.660738970588235,1.94338235294118,3.13125,5.03272058823529,1.09558823529412,0.309191176470588,0.541176470588235,0.733088235294118,1.84889705882353,4.97389705882353
"20","Marcus Morris","https://www.basketball-reference.com/players/m/morrima03.html",306,30.1408496732026,5.43235294117647,12.5666666666667,0.433117647058823,1.94607843137255,5.11274509803922,0.37768954248366,3.48627450980392,7.45392156862745,0.470683006535948,0.510565359477124,2.42745098039216,2.99869281045752,0.814901960784314,0.978758169934641,4.35816993464052,5.31111111111111,1.56176470588235,0.689869281045752,0.332352941176471,1.31633986928105,2.40849673202614,15.3029411764706
"21","Markieff Morris","https://www.basketball-reference.com/players/m/morrima02.html",291,27.4914089347079,5.27113402061856,11.592439862543,0.453587628865979,0.62233676975945,2.04570446735395,0.309993127147766,4.61752577319588,9.55945017182131,0.48446735395189,0.481185567010309,2.26185567010309,2.91168384879725,0.759158075601375,1.3360824742268,4.4745704467354,5.83539518900344,2.0020618556701,0.956701030927835,0.537113402061856,2.01752577319588,2.92474226804124,13.4171821305842
"22","Norris Cole","https://www.basketball-reference.com/players/c/coleno01.html",277,24.8166064981949,3.12274368231047,7.57653429602888,0.41027797833935,0.713357400722022,2.25415162454874,0.322685920577617,2.36606498194946,5.32238267148014,0.450270758122744,0.459956678700361,0.798916967509025,1.06317689530686,0.747631768953069,0.196750902527076,2.04259927797834,2.28519855595668,3.32707581227437,0.816245487364621,0.164259927797834,1.42743682310469,1.84981949458484,7.74404332129964
"23","Reggie Jackson","https://www.basketball-reference.com/players/j/jacksre01.html",285,28.8028070175439,5.95473684210526,13.9056140350877,0.426449122807018,1.54140350877193,4.33649122807018,0.350077192982456,4.40385964912281,9.55614035087719,0.461343859649123,0.48280701754386,2.84350877192982,3.33438596491228,0.853866666666667,0.600350877192982,2.29824561403509,2.92385964912281,5.58421052631579,0.684210526315789,0.1,2.37438596491228,2.39649122807018,16.260350877193
"24","Shelvin Mack","https://www.basketball-reference.com/players/m/macksh01.html",262,22.5240458015267,3.11832061068702,7.26832061068702,0.425961832061069,0.826335877862595,2.34847328244275,0.34330534351145,2.31221374045802,4.91984732824428,0.46568320610687,0.481847328244275,1.03206106870229,1.46450381679389,0.703358778625954,0.331679389312977,1.96526717557252,2.2969465648855,3.56526717557252,0.810687022900763,0.1,1.49198473282443,1.59580152671756,8.04160305343511
"25","Tobias Harris","https://www.basketball-reference.com/players/h/harrito02.html",261,34.635632183908,7.51724137931034,15.5754789272031,0.481582375478927,1.90191570881226,4.91072796934866,0.390819923371648,5.58390804597701,10.6858237547893,0.523340996168582,0.542731800766284,2.86513409961686,3.37547892720307,0.842697318007663,0.808045977011494,6.52873563218391,7.39310344827586,2.92567049808429,0.723754789272031,0.491187739463602,1.73448275862069,2.24750957854406,19.7681992337165
"26","Tristan Thompson","https://www.basketball-reference.com/players/t/thomptr01.html",313,27.4610223642172,3.63099041533546,6.48849840255591,0.564642172523962,0.0364217252396166,0.0728434504792332,0.0712044728434505,3.59456869009585,6.41565495207668,0.566731629392971,0.566099041533546,1.485303514377,2.56613418530351,0.577792332268371,3.47092651757188,5.57284345047923,9.00862619808307,1.21757188498403,0.511821086261981,0.700958466453674,1.02140575079872,2.23897763578275,8.72683706070288
"27","Nikola Vucevic","https://www.basketball-reference.com/players/v/vucevni01.html",331,30.6598187311178,7.68157099697885,15.6389728096677,0.489864048338369,0.76797583081571,2.31752265861027,0.30887915407855,6.91359516616314,13.3223564954683,0.518296072507553,0.514157099697885,1.76646525679758,2.3202416918429,0.758601208459215,2.42960725075529,7.93111782477341,10.3833836858006,3.29184290030211,0.944410876132931,1.04471299093656,1.77462235649547,2.34682779456193,17.9320241691843
"28","Jonas Valanciunas","https://www.basketball-reference.com/players/v/valanjo01.html",237,23.368776371308,5.81434599156118,10.2059071729958,0.56989029535865,0.384810126582278,1.0704641350211,0.348223628691983,5.45021097046414,9.15991561181435,0.595493670886076,0.588481012658228,2.48396624472574,3.1464135021097,0.78304641350211,2.48987341772152,6.79957805907173,9.27130801687764,1.42067510548523,0.391983122362869,1.03713080168776,1.68523206751055,2.72700421940928,14.4649789029536
"29","Bojan Bogdanovic","https://www.basketball-reference.com/players/b/bogdabo02.html",305,30.1809836065574,5.63377049180328,12.0849180327869,0.466950819672131,2.11868852459016,5.31836065573771,0.401534426229508,3.48885245901639,6.76098360655738,0.518085245901639,0.555186885245902,2.91704918032787,3.38819672131148,0.865737704918033,0.44983606557377,3.28262295081967,3.74098360655738,1.71508196721311,0.632131147540984,0.0819672131147541,1.74327868852459,1.70032786885246,16.3468852459016
"30","Nikola Mirotic","https://www.basketball-reference.com/players/m/mirotni01.html",188,27.4622340425532,5.50053191489362,12.3122340425532,0.445441489361702,2.52606382978723,6.71968085106383,0.372744680851064,2.98776595744681,5.59521276595745,0.534159574468085,0.547340425531915,2.20851063829787,2.66542553191489,0.82856914893617,1.19468085106383,6.32287234042553,7.54787234042553,1.35585106382979,0.763829787234042,0.722340425531915,1.08989361702128,2.18191489361702,15.6893617021277
