"","Player","p.G","p.MP","p.FG","p.FGA","p.FG.","p.X3P","p.X3PA","p.X3P.","p.X2P","p.X2PA","p.X2P.","p.eFG.","p.FT","p.FTA","p.FT.","p.ORB","p.DRB","p.TRB","p.AST","p.STL","p.BLK","p.TOV","p.PF","p.PTS","p.PER"
"617","Montrezl Harrell",318,20.8795597484277,5.20817610062893,8.41949685534591,0.623150943396226,0,0.15314465408805,0.105641509433962,5.18238993710692,8.26635220125786,0.632210691823899,0.624270440251572,2.29905660377359,3.62201257861635,0.624333333333333,1.74591194968553,3.2059748427673,4.94025157232704,1.34119496855346,0.561949685534591,0.884905660377359,1.15943396226415,2.25754716981132,12.6955974842767,25.3113312649668
"618","Myles Turner",335,28.324776119403,4.84597014925373,9.92746268656716,0.487310447761194,0.764179104477612,2.10388059701493,0.332611940298507,4.09970149253731,7.82358208955224,0.525,0.524919402985075,2.24925373134328,2.89701492537313,0.762292537313433,1.40238805970149,5.26358208955224,6.64955223880597,1.22597014925373,0.713731343283582,2.06537313432836,1.30865671641791,2.78686567164179,12.6901492537313,18.5341993718911
"619","Norman Powell",299,18.5698996655518,3.09230769230769,6.78026755852843,0.44828762541806,1.00969899665552,2.86822742474916,0.354120401337793,2.08963210702341,3.93010033444816,0.518541806020067,0.522120401337793,1.26521739130435,1.55685618729097,0.815695652173913,0.306020066889632,2.02307692307692,2.34013377926421,1.31371237458194,0.725083612040134,0.22943143812709,0.995652173913044,1.63344481605351,8.47959866220736,15.1026942583388
"620","Pat Connaughton",277,15.6025270758123,1.8028880866426,4.04837545126354,0.43315523465704,0.731407942238267,2.16714801444043,0.349285198555957,1.03718411552347,1.8812274368231,0.532833935018051,0.523350180505415,0.386642599277978,0.474729241877256,0.806061371841155,0.615884476534296,2.10397111913357,2.73537906137184,1.25379061371841,0.305415162454874,0.301083032490975,0.527436823104693,1.05956678700361,4.72815884476534,12.9002773085911
"621","Richaun Holmes",265,18.6615094339623,3.43094339622642,5.88150943396226,0.577230188679245,0.164150943396226,0.583018867924528,0.133890566037736,3.30754716981132,5.32,0.614928301886792,0.589241509433962,1.40150943396226,1.93622641509434,0.713509433962264,1.65660377358491,3.26528301886792,4.94339622641509,0.950943396226415,0.605660377358491,0.974339622641509,0.797358490566038,2.53849056603774,8.41283018867924,21.0217935211211
"622","Rondae Hollis-Jefferson",286,22.8206293706294,3.42237762237762,7.63741258741259,0.44734965034965,0.153496503496504,0.705944055944056,0.206804195804196,3.24055944055944,6.94370629370629,0.47086013986014,0.457038461538462,2.40594405594406,3.24300699300699,0.731248251748252,1.46818181818182,4.23146853146853,5.72027972027972,1.93111888111888,0.95944055944056,0.566783216783217,1.33951048951049,2.07447552447552,9.41083916083916,16.8925666569629
"623","Sam Dekker",244,15.8946721311475,2.35327868852459,4.90655737704918,0.477647540983607,0.443852459016393,1.50122950819672,0.268946721311475,1.89549180327869,3.37377049180328,0.564430327868852,0.520061475409836,0.534016393442623,0.89672131147541,0.607569672131148,0.993852459016393,2.10819672131148,3.08647540983607,0.850409836065574,0.554918032786885,0.175,0.503688524590164,1.03073770491803,5.66516393442623,14.7326103963077
"624","Stanley Johnson",333,21.3672672672673,2.61321321321321,6.94294294294294,0.373552552552553,0.88018018018018,2.98258258258258,0.291810810810811,1.75375375375375,3.96036036036036,0.439144144144144,0.436336336336336,0.976576576576577,1.26066066066066,0.759522522522523,0.565765765765766,2.87267267267267,3.43843843843844,1.45105105105105,0.94984984984985,0.237537537537538,1.18318318318318,2.0042042042042,7.04444444444444,10.1775533287423
"625","Terry Rozier",335,22.6973134328358,3.44149253731343,8.72238805970149,0.378107462686567,1.51522388059701,4.07970149253731,0.346859701492537,1.93611940298507,4.64417910447761,0.402761194029851,0.458092537313433,1.2134328358209,1.53462686567164,0.797728358208955,0.616119402985075,3.10238805970149,3.74059701492537,2.64985074626866,0.794925373134328,0.178208955223881,1.0555223880597,1.30955223880597,9.63044776119403,15.4037481193119
"626","Trey Lyles",351,18.0290598290598,2.77578347578348,6.44074074074074,0.431438746438746,0.872934472934473,2.62507122507123,0.347017094017094,1.902849002849,3.83361823361823,0.489811965811966,0.501301994301994,0.939316239316239,1.32022792022792,0.710116809116809,0.792592592592593,3.45071225071225,4.22507122507123,1.06410256410256,0.395441595441595,0.354985754985755,0.839031339031339,1.47492877492877,7.4019943019943,14.4074205619292
"627","Tyus Jones",312,17.9727564102564,2.11442307692308,4.93974358974359,0.428371794871795,0.532371794871795,1.62724358974359,0.344048076923077,1.56282051282051,3.3125,0.473320512820513,0.487666666666667,0.788782051282051,0.933333333333333,0.800810897435897,0.200961538461538,1.33108974358974,1.55544871794872,3.5426282051282,1.01314102564103,0.1,0.725320512820513,0.987820512820513,5.55705128205128,15.8736157111012
"628","Willie Cauley-Stein",324,23.7898148148148,4.23240740740741,7.87530864197531,0.542154320987654,0,0.0450617283950617,0.181327160493827,4.23240740740741,7.83024691358025,0.543851851851852,0.542854938271605,1.42962962962963,2.38117283950617,0.610774691358025,1.69197530864198,4.76975308641975,6.47006172839506,1.80185185185185,0.999074074074074,0.826851851851852,1.02685185185185,2.40925925925926,9.93364197530864,19.2168381400901
"629","Willy Hernangomez",226,13.8362831858407,2.55752212389381,4.8283185840708,0.53846017699115,0.149557522123894,0.35929203539823,0.351026548672566,2.45398230088496,4.49026548672566,0.551318584070796,0.552362831858407,1.36725663716814,1.9858407079646,0.672504424778761,1.8212389380531,3.37964601769911,5.23805309734513,0.960176991150443,0.436283185840708,0.373451327433628,1.00530973451327,1.66548672566372,6.6575221238938,21.669443428206
"630","Kristaps Porzingis",237,31.0594936708861,6.50632911392405,15.0329113924051,0.432506329113924,1.73037974683544,4.86962025316456,0.355683544303797,4.81772151898734,10.2329113924051,0.469810126582278,0.48926582278481,3.35063291139241,4.18354430379747,0.801063291139241,1.6493670886076,5.93291139240506,7.60379746835443,1.42151898734177,0.720253164556962,2.07215189873418,1.74683544303797,3.13544303797468,18.1139240506329,20.212997962261
"631","Abdel Nader",157,12.5923566878981,1.53057324840764,3.7140127388535,0.406184713375796,0.59171974522293,1.72229299363057,0.345987261146497,0.969426751592357,2.02229299363057,0.459496815286624,0.485770700636943,0.614012738853503,0.87515923566879,0.708420382165605,0.261146496815287,1.51656050955414,1.77770700636943,0.48343949044586,0.330573248407643,0.261146496815287,0.614012738853503,1.13057324840764,4.30573248407643,9.91941972685886
"632","Ben Simmons",214,34.3892523364486,6.73691588785047,12.0359813084112,0.561738317757009,0,0.1,0.0840280373831776,6.71168224299065,11.9359813084112,0.565873831775701,0.562242990654206,2.95934579439252,4.92056074766355,0.591672897196262,1.9981308411215,6.28457943925234,8.28271028037383,8.01542056074766,1.69018691588785,0.787383177570093,3.48738317757009,2.75140186915888,16.4331775700935,23.4303475602299
"633","Brandon Ingram",246,32.2361788617886,5.97886178861789,12.9447154471545,0.452959349593496,1.06585365853659,3.01707317073171,0.345804878048781,4.89024390243902,9.90487804878049,0.484105691056911,0.49219918699187,3.30162601626016,4.54512195121951,0.700756097560976,0.870731707317073,4.22113821138211,5.06788617886179,3.22276422764228,0.717886178861789,0.614634146341463,2.31544715447154,2.5869918699187,16.280081300813,16.3485261598214
"634","Buddy Hield",308,27.850974025974,5.90422077922078,13.4016233766234,0.438613636363636,2.75714285714286,6.66720779220779,0.410737012987013,3.16558441558442,6.68928571428571,0.46725974025974,0.539512987012987,1.37305194805195,1.56331168831169,0.870081168831169,0.819155844155844,3.39188311688312,4.18506493506494,2.20844155844156,0.779545454545455,0.273376623376623,1.69123376623377,2.00974025974026,15.949025974026,18.0330608176636
"635","Caris LeVert",207,25.6,4.59903381642512,10.6893719806763,0.434014492753623,1.25797101449275,3.73961352657005,0.33948309178744,3.32222222222222,6.92222222222222,0.496028985507246,0.495971014492754,1.95314009661836,2.70386473429952,0.711309178743961,0.71256038647343,2.93768115942029,3.68454106280193,3.48985507246377,1.0792270531401,0.245410628019324,1.82946859903382,1.90144927536232,12.3903381642512,16.6647380548008
"636","Cheick Diallo",177,12.1112994350282,2.22655367231638,3.72033898305085,0.601683615819209,0,0.0361581920903955,0.214689265536723,2.22655367231638,3.72033898305085,0.603988700564972,0.603152542372881,0.843502824858757,1.05762711864407,0.776033898305085,0.981920903954802,3.23672316384181,4.21864406779661,0.44180790960452,0.308474576271186,0.411299435028249,0.648587570621469,1.51525423728814,5.29209039548023,19.9089304007091
"637","DeAndre' Bembry",189,19.4195767195767,2.53756613756614,5.65661375661376,0.450708994708995,0.383597883597884,1.51798941798942,0.239687830687831,2.11058201058201,4.15238095238095,0.519248677248677,0.482925925925926,0.75026455026455,1.24708994708995,0.555619047619048,0.607407407407407,2.80476190476191,3.41216931216931,1.91904761904762,1.01005291005291,0.396825396825397,1.38412698412698,1.77989417989418,6.22222222222222,12.2148948859767
"638","Dejounte Murray",177,19.8231638418079,3.23107344632768,7.145197740113,0.450909604519774,0.285310734463277,0.836158192090396,0.329079096045198,2.94576271186441,6.28757062146893,0.464316384180791,0.473429378531073,1.14971751412429,1.51977401129944,0.736231638418079,1.07683615819209,3.6683615819209,4.74519774011299,2.94971751412429,1.14915254237288,0.324293785310734,1.61525423728814,1.76214689265537,7.94293785310734,17.2092188559865
"639","Denzel Valentine",170,20.9335294117647,2.94176470588235,7.36529411764706,0.394182352941176,1.57176470588235,4.18588235294118,0.363676470588235,1.41529411764706,3.14588235294118,0.433535294117647,0.5026,0.335882352941176,0.46,0.757123529411765,0.402352941176471,3.25764705882353,3.62647058823529,2.07235294117647,0.678235294117647,0.121176470588235,1.03882352941176,1.88647058823529,7.77,12.5357227639306
"640","Domantas Sabonis",291,25.5460481099656,4.83848797250859,9.24020618556701,0.506855670103093,0.307216494845361,0.969072164948454,0.367247422680412,4.50343642611684,8.27353951890034,0.526089347079038,0.527807560137457,2.18178694158076,3,0.709460481099656,2.00137457044674,5.96563573883162,7.96701030927835,2.58969072164948,0.589347079037801,0.421305841924399,1.89621993127148,2.93298969072165,12.1192439862543,19.4360913248766
"641","Dragan Bender",160,21.669375,2.2375,5.415625,0.41634375,1.045,3.171875,0.3228,1.135625,2.24375,0.52153125,0.51155625,0.58125,0.8275,0.704025,0.65875,3.63625,4.32375,1.52,0.32125,0.564375,1.209375,2.12375,6.106875,9.86744198321364
"642","Furkan Korkmaz",126,17.0777777777778,2.60634920634921,6.22857142857143,0.403587301587302,1.44126984126984,3.81587301587302,0.358507936507936,1.2031746031746,2.46349206349206,0.470079365079365,0.512015873015873,0.722222222222222,0.934920634920635,0.741015873015873,0.277777777777778,1.85714285714286,2.09523809523809,1.01111111111111,0.544444444444444,0.112698412698413,0.607936507936508,1.30634920634921,7.31428571428571,13.9322775350869
"643","Isaiah Whitehead",89,20.4865168539326,2.74606741573034,6.7123595505618,0.413325842696629,0.564044943820225,1.83820224719101,0.311898876404494,2.18202247191011,4.79213483146068,0.453011235955056,0.455966292134831,1.12808988764045,1.44606741573034,0.783247191011236,0.382022471910112,1.97415730337079,2.33820224719101,2.36629213483146,0.582022471910112,0.428089887640449,1.82808988764045,2.22022471910112,7.20224719101124,9.45375610157408
"644","Ivica Zubac",225,16.2013333333333,3.05955555555556,5.40355555555556,0.560324444444444,0,0,0,3.05955555555556,5.37511111111111,0.562226666666667,0.560324444444444,1.54711111111111,1.96488888888889,0.783817777777778,1.92933333333333,3.85022222222222,5.81022222222222,1.00666666666667,0.208444444444444,0.770666666666667,0.965333333333333,2.07911111111111,7.64933333333333,21.9680442761913
"645","Jake Layman",164,13.6780487804878,2.02439024390244,4.50243902439024,0.409804878048781,0.593292682926829,1.96524390243902,0.284939024390244,1.45243902439024,2.53658536585366,0.506371951219512,0.474048780487805,0.55,0.757317073170732,0.715573170731707,0.508536585365854,1.40487804878049,1.94878048780488,0.529268292682927,0.378048780487805,0.271951219512195,0.485365853658537,1.18658536585366,5.24939024390244,12.6148867243224
"646","Jakob Poltl",271,16.180442804428,2.35129151291513,3.73357933579336,0.631317343173432,0,0,0.151291512915129,2.35129151291513,3.73357933579336,0.631619926199262,0.631619926199262,0.630258302583026,1.20147601476015,0.543590405904059,1.92287822878229,2.78892988929889,4.71033210332103,0.977859778597786,0.431734317343173,0.998154981549815,0.743911439114391,2.02361623616236,5.40258302583026,18.7694517548861
"647","Jamal Murray",293,29.282252559727,5.69317406143345,12.9962457337884,0.435013651877133,1.81331058020478,5.10853242320819,0.356675767918089,3.87986348122867,7.8877133105802,0.488085324232082,0.506962457337884,2.3221843003413,2.64539249146758,0.882,0.796928327645051,2.80511945392491,3.55767918088737,3.65733788395904,0.9,0.325597269624573,1.94163822525597,1.85017064846416,15.5750853242321,17.8671376738114
"648","Jaylen Brown",272,26.1294117647059,4.83823529411765,10.25,0.466441176470588,1.34926470588235,3.65588235294118,0.363066176470588,3.47058823529412,6.59411764705882,0.521257352941176,0.530235294117647,1.93382352941176,2.83308823529412,0.676477941176471,0.850735294117647,3.55955882352941,4.38308823529412,1.42647058823529,0.819117647058824,0.324264705882353,1.49779411764706,2.41691176470588,12.9110294117647,15.9092826992346
"649","Juan Hernangomez",191,17.2979057591623,1.93612565445026,4.61151832460733,0.407942408376963,0.859685863874346,2.57277486910995,0.331403141361257,1.04712041884817,2.08167539267016,0.513612565445026,0.50130890052356,0.843979057591623,1.24869109947644,0.704507853403141,0.874869109947644,2.8565445026178,3.74450261780105,0.761780104712042,0.364397905759162,0.213089005235602,0.573821989528796,1.27748691099476,5.56282722513089,12.442052059687
"650","Kris Dunn",227,24.3017621145374,3.40176211453745,8.04096916299559,0.413691629955947,0.562995594713656,1.82466960352423,0.302418502202643,2.81850220264317,6.21629955947137,0.453070484581498,0.449281938325991,0.961233480176211,1.32995594713656,0.706418502202643,0.411013215859031,2.95770925110132,3.34625550660793,4.17885462555066,1.55506607929515,0.455066079295154,1.80044052863436,2.97224669603524,8.30528634361234,13.7963373878365
"651","Malcolm Brogdon",235,28.5923404255319,5.11872340425532,10.8421276595745,0.472114893617021,1.28595744680851,3.39659574468085,0.387523404255319,3.82127659574468,7.46595744680851,0.510297872340426,0.532706382978723,2.01744680851064,2.25829787234043,0.891757446808511,0.72936170212766,3.02382978723404,3.7531914893617,4.31574468085106,0.868510638297872,0.220425531914894,1.63617021276596,1.96127659574468,13.4885106382979,18.4653706542445
"652","Malik Beasley",253,19.2948616600791,3.46916996047431,7.83438735177866,0.433778656126482,1.59644268774704,4.09209486166008,0.378529644268775,1.85652173913043,3.71778656126482,0.492142292490119,0.531462450592885,0.752173913043478,0.896047430830039,0.794940711462451,0.307905138339921,1.90158102766798,2.24703557312253,1.11067193675889,0.588142292490119,0.1,0.768379446640316,1.19920948616601,9.26245059288538,15.2420522574565
"653","Marquese Chriss",217,17.1479262672811,2.53778801843318,5.61612903225806,0.433912442396313,0.453917050691244,1.71751152073733,0.235271889400922,2.05668202764977,3.9258064516129,0.517341013824885,0.472774193548387,1.26774193548387,1.83870967741935,0.7,1.23870967741935,3.57373271889401,4.81981566820277,1.11797235023041,0.583870967741935,0.749769585253456,1.18064516129032,2.25622119815668,6.75760368663595,15.5781671817473
"654","Pascal Siakam",269,25.9040892193309,4.96914498141264,9.82639405204461,0.509312267657993,0.851301115241636,2.48736059479554,0.275955390334573,4.14795539033457,7.31933085501859,0.568308550185874,0.542576208178439,2.01226765799256,2.60855018587361,0.718739776951673,1.23903345724907,4.36059479553903,5.57992565055762,2.29479553903346,0.807806691449814,0.699628252788104,1.42118959107807,2.45501858736059,12.7327137546468,19.5857598231968
"655","Patrick McCaw",152,17.5223684210526,1.37763157894737,3.37171052631579,0.413276315789474,0.373026315789474,1.35789473684211,0.291256578947368,1.00263157894737,2.01381578947368,0.494282894736842,0.473789473684211,0.44671052631579,0.544736842105263,0.776342105263158,0.323684210526316,1.43157894736842,1.71973684210526,1.41184210526316,0.871052631578947,0.135526315789474,0.676973684210526,1.33289473684211,3.61118421052632,8.79139633551103
"656","Skal Labissiere",137,16.0919708029197,2.71167883211679,5.62773722627737,0.496846715328467,0.245255474452555,0.627737226277372,0.419350364963504,2.49051094890511,5.04379562043796,0.508583941605839,0.526489051094891,1.21751824817518,1.65620437956204,0.691401459854015,1.23795620437956,2.70875912408759,3.91240875912409,0.885401459854015,0.366423357664234,0.533576642335766,0.944525547445256,1.84087591240876,6.9007299270073,15.9575649550939
"657","Thon Maker",262,15.0942748091603,1.70534351145038,3.99007633587786,0.425950381679389,0.58206106870229,1.81526717557252,0.319580152671756,1.08167938931298,2.19770992366412,0.51474427480916,0.497549618320611,0.961832061068702,1.42099236641221,0.669477099236641,0.790458015267176,2.22786259541985,3.04045801526718,0.667175572519084,0.390458015267176,0.741984732824427,0.603435114503817,1.80343511450382,4.89007633587786,13.0136349407035
"658","Timothe Luwawu-Cabarrot",191,14.7429319371728,1.77486910994764,4.6717277486911,0.376450261780105,0.84869109947644,2.58638743455497,0.32051832460733,0.926178010471204,2.05916230366492,0.444471204188482,0.465848167539267,0.826178010471204,1.05078534031414,0.775513089005236,0.308900523560209,1.54816753926702,1.85706806282723,0.669109947643979,0.338743455497382,0.150785340314136,0.571727748691099,1.71937172774869,5.28900523560209,9.42605000177558
"659","Tyler Ulis",133,20.9383458646617,2.97744360902256,7.46616541353383,0.400218045112782,0.457894736842105,1.71729323308271,0.275744360902256,2.51954887218045,5.74887218045113,0.435563909774436,0.431511278195489,1.05338345864662,1.29774436090226,0.799601503759398,0.297744360902256,1.35112781954887,1.69473684210526,4.04586466165414,0.900751879699248,0.0992481203007519,1.55714285714286,1.45789473684211,7.51203007518797,12.5763017810974
"660","Taurean Prince",260,26.3323076923077,4.11346153846154,9.95769230769231,0.410965384615385,1.83,5.00692307692308,0.360892307692308,2.27807692307692,4.95076923076923,0.456865384615385,0.498880769230769,1.52461538461538,1.84576923076923,0.814453846153846,0.561538461538462,3.74923076923077,4.33346153846154,1.91153846153846,0.907307692307692,0.433076923076923,1.82538461538462,2.15923076923077,11.5746153846154,13.5907877424632
"661","Bam Adebayo",216,25.5222222222222,3.98518518518518,7.14537037037037,0.552847222222222,0,0.168055555555556,0.0990972222222222,3.98518518518518,6.97731481481481,0.563625,0.554287037037037,2.44953703703704,3.48842592592593,0.716986111111111,2.05462962962963,5.63333333333333,7.68796296296296,2.84907407407407,0.8625,0.886574074074074,1.73148148148148,2.34027777777778,10.4578703703704,20.4637733275286
"662","Damyean Dotson",165,20.1084848484848,2.92363636363636,6.97939393939394,0.423242424242424,1.23454545454545,3.46848484848485,0.354521212121212,1.64484848484849,3.48424242424242,0.487060606060606,0.511575757575758,0.694545454545455,0.912121212121212,0.709242424242424,0.332727272727273,2.31939393939394,2.65212121212121,1.33212121212121,0.579393939393939,0.0733333333333333,0.665454545454546,1.27151515151515,7.77636363636364,12.6329207932728
"663","De'Aaron Fox",199,30.1472361809045,5.8251256281407,13.0165829145729,0.444969849246231,0.893969849246231,2.71959798994975,0.333050251256281,4.93517587939698,10.2969849246231,0.474396984924623,0.479170854271357,3.28844221105528,4.60402010050251,0.720105527638191,0.545226130653266,2.91507537688442,3.47839195979899,6.12311557788945,1.33467336683417,0.467336683417085,2.72110552763819,2.48040201005025,15.9100502512563,18.9088975380461
"664","Dennis Smith Jr.",209,26.8248803827751,4.94114832535885,12.1354066985646,0.403282296650718,1.21578947368421,3.86602870813397,0.314851674641148,3.70765550239234,8.24401913875598,0.444248803827751,0.452540669856459,1.71578947368421,2.66985645933014,0.636435406698565,0.643062200956938,2.44401913875598,3.10478468899522,4.6066985645933,1.11961722488038,0.319138755980861,2.67224880382775,2.26315789473684,12.8138755980861,14.0740368150685
"665","Derrick White",145,23.0213793103448,3.38,7.16275862068965,0.471289655172414,0.760689655172414,2.15793103448276,0.378048275862069,2.63103448275862,5.01655172413793,0.507144827586207,0.531468965517241,1.79241379310345,2.19241379310345,0.79931724137931,0.476551724137931,2.7551724137931,3.23172413793103,3.29103448275862,0.737931034482759,0.72551724137931,1.19862068965517,2.00068965517241,9.3248275862069,17.3748364338996
"666","Dillon Brooks",165,27.4866666666667,4.57757575757576,11.0072727272727,0.420884848484848,1.42181818181818,3.9969696969697,0.363193939393939,3.15575757575758,7.01030303030303,0.452442424242424,0.486218181818182,1.7430303030303,2.2430303030303,0.76989696969697,0.707272727272727,2.27939393939394,3.02606060606061,1.68121212121212,0.867272727272727,0.278787878787879,1.53515151515152,3.19393939393939,12.469696969697,11.8636532974666
"667","Donovan Mitchell",219,33.7931506849315,8.28949771689498,18.8397260273973,0.439844748858447,2.42876712328767,6.83698630136986,0.354639269406393,5.86164383561644,12.0036529680365,0.48975799086758,0.504593607305936,3.67442922374429,4.48721461187215,0.820885844748859,0.735159817351598,3.34292237442922,4.04200913242009,4.01963470319635,1.32100456621005,0.306392694063927,2.7351598173516,2.61369863013699,22.7246575342466,20.3726862458956
"668","Dwayne Bacon",135,16.0222222222222,2.07703703703704,5.14444444444444,0.399051851851852,0.50962962962963,1.44222222222222,0.321740740740741,1.59925925925926,3.67333333333333,0.425674074074074,0.445274074074074,0.671851851851852,0.951111111111111,0.740125925925926,0.218518518518519,2.1437037037037,2.32296296296296,1.00074074074074,0.386666666666667,0.0607407407407407,0.544444444444445,1.27037037037037,5.26740740740741,9.81879879796583
"669","Frank Ntilikina",178,21.3303370786517,2.27584269662921,6.2561797752809,0.36676404494382,0.712359550561798,2.29719101123596,0.31147191011236,1.56348314606742,3.95898876404494,0.400511235955056,0.423820224719101,0.671910112359551,0.883707865168539,0.777904494382022,0.419662921348315,1.7438202247191,2.16348314606742,3.03932584269663,0.807865168539326,0.256179775280899,1.44325842696629,2.38820224719101,5.97977528089888,8.71457374631266
"670","Jarrett Allen",216,23.9851851851852,3.9,6.38888888888889,0.606259259259259,0.0703703703703704,0.318518518518519,0.160259259259259,3.82962962962963,6.07037037037037,0.626407407407407,0.610444444444444,2.14074074074074,3.05925925925926,0.704962962962963,2.44444444444444,5.25185185185185,7.72592592592593,1.13703703703704,0.496296296296296,1.34074074074074,1.17407407407407,2.2,9.91111111111111,21.4164319024089
"671","Jayson Tatum",218,31.8270642201835,6.27339449541284,13.6788990825688,0.458633027522936,1.77844036697248,4.43577981651376,0.402151376146789,4.46788990825688,9.21605504587156,0.485220183486239,0.522344036697248,2.92522935779817,3.49724770642202,0.831096330275229,0.81697247706422,5.15,5.93073394495413,2.13302752293578,1.14449541284404,0.754128440366972,1.65275229357798,2.1,17.1775229357798,19.2959315394261
"672","John Collins",176,28.2647727272727,6.40340909090909,11.2727272727273,0.572085227272727,0.722159090909091,1.99204545454545,0.356982954545455,5.68125,9.23863636363636,0.6120625,0.601244318181818,2.57613636363636,3.43806818181818,0.7514375,2.90909090909091,5.90965909090909,8.81875,1.58920454545455,0.577272727272727,1.04318181818182,1.70113636363636,3.15511363636364,16.2051136363636,24.1353467213444
"673","Jonathan Isaac",134,25.9902985074627,3.48432835820896,8.03358208955224,0.427044776119403,0.951492537313433,2.97014925373134,0.329708955223881,2.45298507462687,5.03955223880597,0.487820895522388,0.488291044776119,1.41044776119403,1.73805970149254,0.792455223880597,1.27835820895522,4.21716417910448,5.47164179104478,1.0910447761194,1.07164179104478,1.52238805970149,1.11940298507463,2.02313432835821,9.32686567164179,15.4706924225457
"674","Josh Hart",187,25.3401069518717,3.01336898395722,7.05401069518717,0.430631016042781,1.48502673796791,4.25080213903743,0.358042780748663,1.5283422459893,2.76951871657754,0.542764705882353,0.536192513368984,0.989304812834225,1.42299465240642,0.710700534759358,0.689304812834225,4.00213903743315,4.72192513368984,1.42727272727273,0.898930481283422,0.437967914438503,0.893582887700535,2.12299465240642,8.56524064171123,13.0771252901701
"675","Josh Jackson",174,24.7298850574713,4.64770114942529,11.0568965517241,0.417459770114943,0.852873563218391,2.92413793103448,0.296488505747126,3.75057471264368,8.13275862068966,0.463442528735632,0.45835632183908,2.00057471264368,3.06724137931034,0.653385057471264,0.95632183908046,3.36379310344828,4.36436781609195,1.88390804597701,0.954597701149425,0.590804597701149,1.98448275862069,2.64712643678161,12.0942528735632,13.7080435974902
"676","Justin Jackson",288,19.6354166666667,2.57534722222222,5.93263888888889,0.435725694444444,0.96875,2.86666666666667,0.332510416666667,1.62673611111111,3.04236111111111,0.532163194444444,0.51684375,0.655208333333333,0.841666666666667,0.776947916666667,0.496527777777778,2.13645833333333,2.61284722222222,1.09375,0.349652777777778,0.197916666666667,0.386805555555556,1.16770833333333,6.79027777777778,12.2874910344827
"677","Kyle Kuzma",201,30.0885572139304,6.07213930348259,13.4980099502488,0.447253731343284,1.78059701492537,5.41691542288557,0.325522388059701,4.29154228855721,8.08109452736318,0.528850746268657,0.513149253731343,2.15174129353234,2.93283582089552,0.731,0.976616915422886,4.5228855721393,5.53781094527363,1.90945273631841,0.546268656716418,0.4,1.78109452736318,2.17761194029851,16.0383084577114,16.3062453950196
"678","Lauri Markkanen",170,30.5247058823529,5.68941176470588,13.2305882352941,0.430129411764706,2.19058823529412,6.17058823529412,0.3564,3.49882352941176,7.06,0.497670588235294,0.514035294117647,2.58470588235294,3.03411764705882,0.846282352941176,1.26117647058824,6.34470588235294,7.60588235294118,1.34941176470588,0.689411764705882,0.570588235294118,1.44,1.86235294117647,16.1235294117647,18.2842661296539
"679","Lonzo Ball",155,32.3670967741935,4.15290322580645,10.6109677419355,0.392735483870968,1.95870967741935,5.74645161290323,0.340458064516129,2.1941935483871,4.92838709677419,0.450722580645161,0.484541935483871,0.575483870967742,1.20645161290323,0.4826,1.16709677419355,4.99483870967742,6.16193548387097,6.58193548387097,1.53096774193548,0.570322580645161,2.65935483870968,2.22193548387097,10.9038709677419,15.143687795252
"680","Luke Kennard",164,23.2780487804878,3.55121951219512,8.12012195121951,0.440908536585366,1.58658536585366,3.96341463414634,0.404201219512195,1.96463414634146,4.15670731707317,0.476615853658537,0.536914634146342,1.11768292682927,1.29024390243902,0.854189024390244,0.261585365853659,2.51829268292683,2.77987804878049,2.14817073170732,0.489024390243902,0.2,1.00243902439024,1.5030487804878,9.80670731707317,14.3126740098491
"681","Malik Monk",191,17.1931937172775,3.09947643979058,7.8303664921466,0.391628272251309,1.31884816753927,4.0717277486911,0.320712041884817,1.78062827225131,3.79162303664921,0.459256544502618,0.476774869109948,1.05549738219895,1.25130890052356,0.850952879581152,0.253403141361257,1.63769633507853,1.89109947643979,1.67801047120419,0.434031413612565,0.234031413612565,1.12565445026178,1.27748691099476,8.57748691099476,13.7730869697616
"682","Markelle Fultz",97,25.6917525773196,4.42680412371134,9.74020618556701,0.45260824742268,0.369072164948454,1.33917525773196,0.22360824742268,4.05773195876289,8.32989690721649,0.486938144329897,0.470329896907216,1.37216494845361,2.04020618556701,0.656989690721649,0.719587628865979,2.62989690721649,3.34948453608247,4.58659793814433,1.1639175257732,0.234020618556701,1.74742268041237,2.07938144329897,10.6144329896907,15.9573706111312
"683","Monte Morris",150,22.646,3.79533333333333,7.948,0.481746666666667,0.948,2.49,0.38882,2.84733333333333,5.458,0.520346666666667,0.542206666666667,0.798,0.994,0.81506,0.348666666666667,1.65933333333333,2.06266666666667,3.53066666666667,0.858666666666667,0.0866666666666667,0.637333333333333,1.09533333333333,9.39133333333333,17.7885540345609
"684","OG Anunoby",204,23.1848039215686,2.98186274509804,6.26960784313725,0.476205882352941,1.09264705882353,3.01470588235294,0.361279411764706,1.88921568627451,3.25490196078431,0.59075,0.565696078431372,0.623529411764706,1.01813725490196,0.630838235294118,0.883823529411765,2.67598039215686,3.52696078431373,0.977941176470588,0.916176470588235,0.387254901960784,0.850980392156863,2.11470588235294,7.74362745098039,12.74263908916
